10/04/20,16:39:57,595,50,700,50,460,49,513
10/04/20,16:39:58,595,50,700,50,460,50,513
10/04/20,16:39:59,595,50,700,50,460,49,513
10/04/20,16:40:00,595,50,700,50,460,48,513
10/04/20,16:40:02,595,50,700,50,460,53,513
10/04/20,16:40:11,595,50,700,50,460,50,513
10/04/20,16:40:12,595,50,700,50,460,47,513
10/04/20,16:40:13,595,50,700,50,460,47,513
10/04/20,16:40:14,595,50,700,50,460,47,513
10/04/20,16:40:15,595,50,700,50,460,48,513
10/04/20,16:40:16,595,50,700,50,460,50,513
10/04/20,16:40:17,595,50,700,50,460,50,513
10/04/20,16:40:18,595,50,700,50,460,49,513
10/04/20,16:40:20,595,50,700,50,460,50,513
10/04/20,16:40:21,595,50,700,50,460,51,513
10/04/20,16:40:22,595,50,700,50,460,54,513
10/04/20,16:40:23,595,50,700,50,460,52,513
10/04/20,16:40:24,595,50,700,50,460,51,513
10/04/20,16:40:25,595,50,700,50,460,47,513
10/04/20,16:40:26,595,50,700,50,460,53,513
10/04/20,16:40:27,595,50,700,50,460,54,513
10/04/20,16:40:29,595,50,700,50,460,50,513
10/04/20,16:40:30,595,50,700,50,460,47,513
10/04/20,16:40:31,595,50,700,50,460,53,513
10/04/20,16:40:32,595,50,700,50,460,51,513
10/04/20,16:40:33,595,50,700,50,460,48,513
10/04/20,16:40:34,595,50,700,50,460,48,513
10/04/20,16:40:35,595,50,700,50,460,47,513
10/04/20,16:40:36,595,50,700,50,460,47,513
10/04/20,16:40:38,595,50,700,50,460,48,513
10/04/20,16:40:39,595,50,700,50,460,47,513
10/04/20,16:40:40,595,50,700,50,460,47,513
10/04/20,16:40:41,595,50,700,50,460,47,513
10/04/20,16:40:42,595,50,700,50,460,47,513
10/04/20,16:40:43,595,50,700,50,460,47,513
10/04/20,16:40:44,595,50,700,50,460,48,513
10/04/20,16:40:46,595,50,700,50,460,47,513
10/04/20,16:40:47,595,50,700,50,460,48,513
10/04/20,16:40:48,595,50,700,50,460,47,513
10/04/20,16:40:49,595,50,700,50,460,47,513
10/04/20,16:40:50,595,50,700,50,460,48,513
10/04/20,16:40:51,595,50,700,50,460,48,513
10/04/20,16:40:52,595,50,700,50,460,50,513
10/04/20,16:40:53,595,50,700,50,460,49,513
10/04/20,16:40:55,595,50,700,50,460,48,513
10/04/20,16:40:56,595,50,700,50,460,49,513
10/04/20,16:40:57,595,50,700,50,460,48,513
10/04/20,16:40:58,595,50,700,50,460,48,513
10/04/20,16:40:59,595,50,700,50,460,48,513
10/04/20,16:41:00,595,50,700,50,460,49,513
10/04/20,16:41:01,595,50,700,50,460,52,513
10/04/20,16:41:02,595,50,700,50,460,47,513
10/04/20,16:41:04,595,50,700,50,460,50,513
10/04/20,16:41:05,595,50,700,50,460,50,513
10/04/20,16:41:06,595,50,700,50,460,46,513
10/04/20,16:41:07,595,50,700,50,460,54,513
10/04/20,16:41:08,595,50,700,50,460,46,513
10/04/20,16:41:09,595,50,700,50,460,50,513
10/04/20,16:41:10,595,50,700,50,460,46,513
10/04/20,16:41:11,595,50,700,50,460,50,513
10/04/20,16:41:13,595,50,700,50,460,55,513
10/04/20,16:41:14,595,50,700,50,460,50,513
10/04/20,16:41:15,595,50,700,50,460,52,513
10/04/20,16:41:16,595,50,700,50,460,51,513
10/04/20,16:41:17,595,50,700,50,460,55,513
10/04/20,16:41:18,595,50,700,50,460,54,513
10/04/20,16:41:19,595,50,700,50,460,48,513
10/04/20,16:41:20,595,50,700,50,460,45,513
10/04/20,16:41:22,595,50,700,50,460,47,513
10/04/20,16:41:23,595,50,700,50,460,46,513
10/04/20,16:41:24,595,50,700,50,460,45,513
10/04/20,16:41:25,595,50,700,50,460,55,513
10/04/20,16:41:26,595,50,700,50,460,52,513
10/04/20,16:41:27,595,50,700,50,460,50,513
10/04/20,16:41:28,595,50,700,50,460,49,513
10/04/20,16:41:30,595,50,700,50,460,52,513
10/04/20,16:41:31,595,50,700,50,460,49,513
10/04/20,16:41:32,595,50,700,50,460,51,513
10/04/20,16:41:33,595,51,700,50,460,48,513
10/04/20,16:41:34,595,50,700,50,460,49,513
10/04/20,16:41:35,595,50,700,50,460,48,513
10/04/20,16:41:36,595,50,700,50,460,52,513
10/04/20,16:41:37,595,50,700,50,460,50,513
10/04/20,16:41:39,595,50,700,50,460,56,513
10/04/20,16:41:40,595,50,700,50,460,53,513
10/04/20,16:41:41,595,50,700,50,460,44,513
10/04/20,16:41:42,595,50,700,50,460,48,513
10/04/20,16:41:43,595,51,700,50,460,47,513
10/04/20,16:41:44,595,50,700,50,460,46,513
10/04/20,16:41:45,595,50,700,50,460,45,513
10/04/20,16:41:46,595,50,700,50,460,46,513
10/04/20,16:41:48,595,50,700,50,460,45,513
10/04/20,16:41:49,595,50,700,50,460,44,513
10/04/20,16:41:50,595,50,700,50,460,45,513
10/04/20,16:41:51,595,50,700,50,460,46,513
10/04/20,16:41:52,595,50,700,50,460,46,513
10/04/20,16:41:53,595,50,700,50,460,49,513
10/04/20,16:41:54,595,50,700,50,460,47,513
10/04/20,16:41:55,595,50,700,50,460,49,513
10/04/20,16:41:57,595,50,700,50,460,46,513
10/04/20,16:41:58,595,50,700,50,460,45,513
10/04/20,16:41:59,595,50,700,50,460,45,513
10/04/20,16:42:00,595,50,700,50,460,50,513
10/04/20,16:42:01,595,50,700,50,460,52,513
10/04/20,16:42:02,595,50,700,50,460,47,513
10/04/20,16:42:03,595,50,700,50,460,43,513
10/04/20,16:42:05,595,50,700,50,460,54,513
10/04/20,16:42:09,595,50,700,50,460,50,513
10/04/20,16:42:10,595,50,700,50,460,49,513
10/04/20,16:42:11,595,50,700,50,460,46,513
10/04/20,16:42:12,595,50,700,50,460,40,513
10/04/20,16:42:14,595,50,700,50,460,40,513
10/04/20,16:42:15,595,50,700,50,460,41,513
10/04/20,16:42:16,595,50,700,50,460,45,513
10/04/20,16:42:17,595,50,700,50,460,46,513
10/04/20,16:42:18,595,50,700,50,460,45,513
10/04/20,16:42:19,595,50,700,50,460,49,513
10/04/20,16:42:20,595,50,700,50,460,45,513
10/04/20,16:42:21,595,50,700,50,460,39,513
10/04/20,16:42:23,595,50,700,50,460,43,513
10/04/20,16:42:24,595,50,700,50,460,43,513
10/04/20,16:42:25,595,50,700,50,460,48,513
10/04/20,16:42:26,595,50,700,50,460,43,513
10/04/20,16:42:27,595,50,700,50,460,50,513
10/04/20,16:42:28,595,50,700,50,460,40,513
10/04/20,16:42:29,595,50,700,50,460,49,513
10/04/20,16:42:30,595,50,700,50,460,50,513
10/04/20,16:42:32,595,50,700,50,460,40,513
10/04/20,16:42:33,595,50,700,50,460,48,512
10/04/20,16:42:34,595,50,700,50,460,47,513
10/04/20,16:42:35,595,50,700,50,460,42,513
10/04/20,16:42:36,595,50,700,50,460,41,513
10/04/20,16:42:37,595,50,700,50,460,40,513
10/04/20,16:42:38,595,50,700,50,460,47,513
10/04/20,16:42:39,595,50,700,50,460,38,513
10/04/20,16:42:41,595,50,700,50,460,44,513
10/04/20,16:42:42,595,50,700,50,460,41,513
10/04/20,16:42:43,595,50,700,50,460,46,513
10/04/20,16:42:44,595,50,700,50,460,56,513
10/04/20,16:42:45,595,50,700,50,460,49,513
10/04/20,16:42:46,595,50,700,50,460,48,513
10/04/20,16:42:47,595,50,700,50,460,43,513
10/04/20,16:42:49,595,50,700,50,460,39,513
10/04/20,16:42:50,595,50,700,50,460,40,513
10/04/20,16:42:51,595,50,700,50,460,41,513
10/04/20,16:42:52,595,50,700,50,460,43,513
10/04/20,16:42:53,595,50,700,50,460,49,513
10/04/20,16:42:54,595,50,700,50,460,44,513
10/04/20,16:42:55,595,50,700,50,460,54,513
10/04/20,16:42:56,595,50,700,50,460,57,513
10/04/20,16:42:58,595,50,700,50,460,50,513
10/04/20,16:42:59,595,50,700,50,460,51,513
10/04/20,16:43:00,595,50,700,50,460,57,513
10/04/20,16:43:01,595,50,700,50,460,44,513
10/04/20,16:43:02,595,50,700,50,460,49,513
10/04/20,16:43:03,595,50,700,50,460,48,513
10/04/20,16:43:04,595,50,700,50,460,53,512
10/04/20,16:43:05,595,50,700,50,460,42,513
10/04/20,16:43:11,595,50,700,50,460,47,513
10/04/20,16:43:12,595,50,700,50,460,48,513
10/04/20,16:43:13,595,50,700,50,460,43,513
10/04/20,16:43:14,595,50,700,50,460,40,513
10/04/20,16:43:16,595,50,700,50,460,43,513
10/04/20,16:43:17,595,50,700,50,460,50,513
10/04/20,16:43:18,595,50,700,50,460,52,513
10/04/20,16:43:19,595,50,700,50,460,44,513
10/04/20,16:43:20,595,50,700,50,460,44,513
10/04/20,16:43:21,595,50,700,50,460,45,513
10/04/20,16:43:22,595,50,700,50,460,48,513
10/04/20,16:43:23,595,50,700,50,460,50,513
10/04/20,16:43:25,595,50,700,50,460,49,513
10/04/20,16:43:26,595,50,700,50,460,46,513
10/04/20,16:43:27,595,50,700,50,460,50,513
10/04/20,16:43:28,595,50,700,50,460,48,513
10/04/20,16:43:29,595,50,700,50,460,57,512
10/04/20,16:43:30,595,50,700,50,460,52,513
10/04/20,16:43:31,595,50,700,50,460,42,513
10/04/20,16:43:33,595,50,700,50,460,43,513
10/04/20,16:43:34,595,50,700,50,460,47,513
10/04/20,16:43:35,595,50,700,50,460,47,513
10/04/20,16:43:36,595,50,700,50,460,45,513
10/04/20,16:43:37,595,50,700,50,460,43,513
10/04/20,16:43:38,595,50,700,50,460,43,513
10/04/20,16:43:39,595,50,700,50,460,43,513
10/04/20,16:43:40,595,50,700,50,460,44,513
10/04/20,16:43:42,595,51,700,50,460,50,513
10/04/20,16:43:43,595,50,700,50,460,51,513
10/04/20,16:43:44,595,50,700,50,460,45,513
10/04/20,16:43:45,595,51,700,50,460,44,513
10/04/20,16:43:46,595,50,700,50,460,42,513
10/04/20,16:43:47,595,50,700,50,460,43,513
10/04/20,16:43:48,595,50,700,50,460,47,513
10/04/20,16:43:49,595,50,700,50,460,50,513
10/04/20,16:43:51,595,50,700,50,460,47,513
10/04/20,16:43:52,595,50,700,50,460,42,513
10/04/20,16:43:53,595,50,700,50,460,43,513
10/04/20,16:43:54,595,50,700,50,460,49,513
10/04/20,16:43:55,595,50,700,50,460,53,513
10/04/20,16:43:56,595,50,700,50,460,53,513
10/04/20,16:43:57,595,50,700,50,460,53,513
10/04/20,16:43:58,595,50,700,50,460,50,513
10/04/20,16:44:00,595,50,700,50,460,50,513
10/04/20,16:44:01,595,50,700,50,460,46,513
10/04/20,16:44:02,595,50,700,50,460,53,513
10/04/20,16:44:03,595,50,700,50,460,52,513
10/04/20,16:44:04,595,50,700,50,460,43,513
10/04/20,16:44:05,595,50,700,50,460,41,513
10/04/20,16:44:06,595,50,700,50,460,57,513
10/04/20,16:44:07,595,50,700,50,460,48,513
10/04/20,16:44:09,595,50,700,50,460,39,513
10/04/20,16:44:10,595,50,700,50,460,55,513
10/04/20,16:44:11,595,50,700,50,460,57,513
10/04/20,16:44:12,595,50,700,50,460,55,513
10/04/20,16:44:13,595,50,700,50,460,44,513
10/04/20,16:44:14,595,50,700,50,460,41,513
10/04/20,16:44:15,595,50,700,50,460,38,513
10/04/20,16:44:17,595,50,700,50,460,41,513
10/04/20,16:44:18,595,50,700,50,460,43,513
10/04/20,16:44:19,595,50,700,50,460,50,513
10/04/20,16:44:20,595,50,700,50,460,46,513
10/04/20,16:44:21,595,51,700,50,460,52,513
10/04/20,16:44:22,595,50,700,50,460,41,513
10/04/20,16:44:23,595,50,700,50,460,44,512
10/04/20,16:44:24,595,50,700,50,460,47,513
10/04/20,16:44:26,595,50,700,50,460,48,513
10/04/20,16:44:27,595,50,700,50,460,56,513
10/04/20,16:44:28,595,50,700,50,460,44,513
10/04/20,16:44:29,595,50,700,50,460,45,513
10/04/20,16:44:30,595,50,700,50,460,50,513
10/04/20,16:44:31,595,50,700,50,460,50,513
10/04/20,16:44:32,595,50,700,50,460,45,513
10/04/20,16:44:33,595,50,700,50,460,50,513
10/04/20,16:44:35,595,50,700,50,460,54,513
10/04/20,16:44:36,595,50,700,50,460,48,513
10/04/20,16:44:37,595,50,700,50,460,40,513
10/04/20,16:44:38,595,50,700,50,460,46,513
10/04/20,16:44:39,595,50,700,50,460,53,513
10/04/20,16:44:40,595,50,700,50,460,41,513
10/04/20,16:44:44,595,50,700,50,460,39,513
10/04/20,16:44:45,595,50,700,50,460,48,513
10/04/20,16:44:46,595,51,700,50,460,58,513
10/04/20,16:44:47,595,50,700,50,460,45,513
10/04/20,16:44:48,595,50,700,50,460,39,513
10/04/20,16:44:49,595,50,700,50,460,54,512
10/04/20,16:44:50,595,50,700,50,460,45,513
10/04/20,16:44:51,595,50,700,50,460,56,513
10/04/20,16:44:53,595,50,700,50,460,50,512
10/04/20,16:44:54,595,50,700,50,460,53,513
10/04/20,16:44:55,595,50,700,50,460,57,513
10/04/20,16:44:56,595,50,700,50,460,54,513
10/04/20,16:44:57,595,50,700,50,460,47,512
10/04/20,16:44:58,595,50,700,50,460,51,513
10/04/20,16:44:59,595,50,700,50,460,44,513
10/04/20,16:45:01,595,50,700,50,460,50,513
10/04/20,16:45:02,595,50,700,50,460,52,513
10/04/20,16:45:03,595,50,700,50,460,51,513
10/04/20,16:45:04,595,50,700,50,460,57,513
10/04/20,16:45:05,595,50,700,50,460,54,513
10/04/20,16:45:06,595,50,700,50,460,49,513
10/04/20,16:45:07,595,50,700,50,460,53,513
10/04/20,16:45:08,595,50,700,50,460,57,513
10/04/20,16:45:10,595,50,700,50,460,41,513
10/04/20,16:45:11,595,50,700,50,460,39,513
10/04/20,16:45:12,595,50,700,50,460,46,513
10/04/20,16:45:13,595,50,700,50,460,46,513
10/04/20,16:45:14,595,50,700,50,460,47,513
10/04/20,16:45:15,595,50,700,50,460,43,513
10/04/20,16:45:16,595,50,700,50,460,39,513
10/04/20,16:45:17,595,50,700,50,460,46,513
10/04/20,16:45:19,595,50,700,50,460,53,513
10/04/20,16:45:20,595,50,700,50,460,43,513
10/04/20,16:45:21,595,50,700,50,460,47,513
10/04/20,16:45:22,595,50,700,50,460,44,513
10/04/20,16:45:23,595,50,700,50,460,52,513
10/04/20,16:45:24,595,50,700,50,460,53,513
10/04/20,16:45:25,595,51,700,50,460,51,513
10/04/20,16:45:26,595,50,700,50,460,46,513
10/04/20,16:45:28,595,50,700,50,460,53,513
10/04/20,16:45:29,595,50,700,50,460,50,513
10/04/20,16:45:30,595,50,700,50,460,45,513
10/04/20,16:45:31,595,50,700,50,460,52,513
10/04/20,16:45:32,595,50,700,50,460,54,513
10/04/20,16:45:33,595,50,700,50,460,52,513
10/04/20,16:45:34,595,50,700,50,460,54,513
10/04/20,16:45:35,595,50,700,50,460,47,513
10/04/20,16:45:37,595,50,700,50,460,45,513
10/04/20,16:45:38,595,50,700,50,460,44,513
10/04/20,16:45:39,595,50,700,50,460,47,513
10/04/20,16:45:40,595,50,700,50,460,47,513
10/04/20,16:45:41,595,50,700,50,460,47,513
10/04/20,16:45:42,595,50,700,50,460,47,513
10/04/20,16:45:43,595,50,700,50,460,45,513
10/04/20,16:45:45,595,50,700,50,460,45,513
10/04/20,16:45:46,595,50,700,50,460,46,513
10/04/20,16:45:47,595,50,700,50,460,47,513
10/04/20,16:45:48,595,50,700,50,460,47,513
10/04/20,16:45:49,595,50,700,50,460,48,513
10/04/20,16:45:50,595,50,700,50,460,48,513
10/04/20,16:45:51,595,50,700,50,460,46,513
10/04/20,16:45:52,595,50,700,50,460,48,513
10/04/20,16:45:54,595,50,700,50,460,48,513
10/04/20,16:45:55,595,50,700,50,460,48,513
10/04/20,16:45:56,595,50,700,50,460,48,513
10/04/20,16:45:57,595,50,700,50,460,46,513
10/04/20,16:45:58,595,50,700,50,460,45,513
10/04/20,16:45:59,595,50,700,50,460,46,513
10/04/20,16:46:00,595,50,700,50,460,48,513
10/04/20,16:46:01,595,50,700,50,460,56,513
10/04/20,16:46:03,595,50,700,50,460,45,513
10/04/20,16:46:04,595,50,700,50,460,52,513
10/04/20,16:46:05,595,50,700,50,460,50,513
10/04/20,16:46:06,595,50,700,50,460,50,513
10/04/20,16:46:07,595,50,700,50,460,45,513
10/04/20,16:46:08,595,51,700,50,460,52,513
10/04/20,16:46:09,595,50,700,50,460,42,513
10/04/20,16:46:10,595,50,700,50,460,60,513
10/04/20,16:46:12,595,50,700,50,460,64,512
10/04/20,16:46:13,595,50,700,50,460,44,513
10/04/20,16:46:14,595,50,700,50,460,35,513
10/04/20,16:46:15,595,50,700,50,460,38,513
10/04/20,16:46:16,595,50,700,50,460,39,513
10/04/20,16:46:17,595,50,700,50,460,36,513
10/04/20,16:46:18,595,50,700,50,460,43,513
10/04/20,16:46:19,595,50,700,50,460,48,513
10/04/20,16:46:21,595,50,700,50,460,41,513
10/04/20,16:46:22,595,50,700,50,460,35,513
10/04/20,16:46:23,595,50,700,50,460,53,513
10/04/20,16:46:24,595,50,700,50,460,46,513
10/04/20,16:46:25,595,50,700,51,460,57,513
10/04/20,16:46:26,595,50,700,50,460,49,513
10/04/20,16:46:27,595,50,700,50,460,56,513
10/04/20,16:46:29,595,50,700,50,460,55,513
10/04/20,16:46:30,595,50,700,50,460,56,513
10/04/20,16:46:31,595,50,700,50,460,46,513
10/04/20,16:46:32,595,50,700,50,460,50,513
10/04/20,16:46:33,595,51,700,50,460,50,513
10/04/20,16:46:34,595,50,700,50,460,53,513
10/04/20,16:46:35,595,50,700,50,460,57,513
10/04/20,16:46:36,595,50,700,50,460,55,513
10/04/20,16:46:38,595,50,700,50,460,55,513
10/04/20,16:46:39,595,50,700,50,460,55,513
10/04/20,16:46:40,595,50,700,50,460,53,513
10/04/20,16:46:41,595,50,700,50,460,52,513
10/04/20,16:46:42,595,50,700,50,460,54,513
10/04/20,16:46:43,595,50,700,50,460,57,513
10/04/20,16:46:44,595,50,700,50,460,58,513
10/04/20,16:46:45,595,50,700,50,460,46,513
10/04/20,16:46:47,595,50,700,50,460,42,512
10/04/20,16:46:48,595,50,700,50,460,42,513
10/04/20,16:46:49,595,50,700,50,460,41,513
10/04/20,16:46:50,595,50,700,50,460,42,513
10/04/20,16:46:51,595,50,700,50,460,45,513
10/04/20,16:46:52,595,50,700,50,460,43,513
10/04/20,16:46:53,595,50,700,50,460,44,513
10/04/20,16:46:54,595,50,700,50,460,43,513
10/04/20,16:46:56,595,50,700,50,460,42,513
10/04/20,16:46:57,595,50,700,50,460,41,513
10/04/20,16:46:58,595,50,700,50,460,46,513
10/04/20,16:46:59,595,50,700,50,460,46,513
10/04/20,16:47:00,595,50,700,50,460,44,513
10/04/20,16:47:01,595,50,700,50,460,58,513
10/04/20,16:47:02,595,50,700,50,460,55,513
10/04/20,16:47:03,595,50,700,50,460,51,513
10/04/20,16:47:05,595,51,700,50,460,60,513
10/04/20,16:47:06,595,50,700,50,460,55,513
10/04/20,16:47:07,595,50,700,50,460,57,513
10/04/20,16:47:08,595,50,700,50,460,44,513
10/04/20,16:47:09,595,50,700,50,460,57,513
10/04/20,16:47:10,595,50,700,50,460,42,513
10/04/20,16:47:11,595,50,700,50,460,44,513
10/04/20,16:47:13,595,50,700,50,460,37,513
10/04/20,16:47:14,595,50,700,50,460,31,513
10/04/20,16:47:15,595,50,700,50,460,50,513
10/04/20,16:47:16,595,50,700,50,460,32,513
10/04/20,16:47:17,595,50,700,50,460,31,513
10/04/20,16:47:18,595,50,700,50,460,31,513
10/04/20,16:47:19,595,50,700,50,460,32,513
10/04/20,16:47:20,595,50,700,50,460,36,513
10/04/20,16:47:22,595,50,700,50,460,40,513
10/04/20,16:47:23,595,50,700,50,460,51,513
10/04/20,16:47:24,595,50,700,50,460,53,513
10/04/20,16:47:25,595,50,700,50,460,50,513
10/04/20,16:47:26,595,50,700,50,460,44,513
10/04/20,16:47:27,595,50,700,50,460,63,513
10/04/20,16:47:28,595,50,700,50,460,40,513
10/04/20,16:47:29,595,50,700,50,460,45,513
10/04/20,16:47:31,595,50,700,50,460,59,513
10/04/20,16:47:32,595,50,700,50,460,57,513
10/04/20,16:47:33,595,50,700,50,460,39,513
10/04/20,16:47:34,595,50,700,50,460,35,513
10/04/20,16:47:35,595,50,700,50,460,36,513
10/04/20,16:47:36,595,50,700,50,460,39,513
10/04/20,16:47:37,595,50,700,50,460,35,513
10/04/20,16:47:38,595,51,700,50,460,35,513
10/04/20,16:47:40,595,50,700,50,460,41,513
10/04/20,16:47:41,595,50,700,50,460,36,513
10/04/20,16:47:42,595,50,700,50,460,50,513
10/04/20,16:47:43,595,50,700,50,460,64,513
10/04/20,16:47:44,595,50,700,50,460,65,513
10/04/20,16:47:45,595,50,700,50,460,42,513
10/04/20,16:47:46,595,50,700,50,460,35,513
10/04/20,16:47:47,595,50,700,50,460,35,513
10/04/20,16:47:49,595,50,700,50,460,32,513
10/04/20,16:47:50,595,50,700,50,460,46,513
10/04/20,16:47:51,595,50,700,50,460,46,513
10/04/20,16:47:52,595,50,700,50,460,43,513
10/04/20,16:47:53,595,51,700,50,460,38,513
10/04/20,16:47:54,595,50,700,50,460,55,513
10/04/20,16:47:55,595,50,700,50,460,45,513
10/04/20,16:47:57,595,50,700,50,460,50,512
10/04/20,16:47:58,595,50,700,50,460,39,513
10/04/20,16:47:59,595,50,700,50,460,33,513
10/04/20,16:48:00,595,50,700,50,460,34,513
10/04/20,16:48:01,595,50,700,50,460,68,513
10/04/20,16:48:02,595,50,700,50,460,32,513
10/04/20,16:48:03,595,50,700,50,460,58,513
10/04/20,16:48:04,595,50,700,50,460,43,513
10/04/20,16:48:06,595,50,700,50,460,55,513
10/04/20,16:48:07,595,50,700,50,460,42,513
10/04/20,16:48:08,595,50,700,50,460,55,513
10/04/20,16:48:09,595,50,700,50,460,27,513
10/04/20,16:48:10,595,50,700,50,460,69,513
10/04/20,16:48:11,595,50,700,50,460,80,513
10/04/20,16:48:12,595,50,700,50,460,46,513
10/04/20,16:48:13,595,50,700,50,460,53,513
10/04/20,16:48:15,595,50,700,50,460,18,513
10/04/20,16:48:16,595,50,700,50,460,21,513
10/04/20,16:48:17,595,50,700,50,460,29,513
10/04/20,16:48:18,595,50,700,50,460,25,513
10/04/20,16:48:19,595,50,700,50,460,26,513
10/04/20,16:48:20,595,50,700,50,460,36,513
10/04/20,16:48:21,595,50,700,50,460,33,513
10/04/20,16:48:22,595,50,700,50,460,23,513
10/04/20,16:48:24,595,50,700,50,460,57,513
10/04/20,16:48:25,595,51,700,50,460,20,513
10/04/20,16:48:26,595,50,700,50,460,62,513
10/04/20,16:48:27,595,50,700,50,460,73,513
10/04/20,16:48:28,595,50,700,50,460,29,513
10/04/20,16:48:29,595,50,700,50,460,46,513
10/04/20,16:48:30,595,50,700,50,460,32,513
10/04/20,16:48:31,595,50,700,50,460,40,513
10/04/20,16:48:33,595,50,700,50,460,40,513
10/04/20,16:48:34,595,50,700,50,460,29,513
10/04/20,16:48:35,595,50,700,50,460,24,513
10/04/20,16:48:36,595,50,700,50,460,26,513
10/04/20,16:48:37,595,50,700,50,460,26,513
10/04/20,16:48:38,595,50,700,50,460,34,513
10/04/20,16:48:39,595,50,700,50,460,57,513
10/04/20,16:48:41,595,50,700,50,460,56,513
10/04/20,16:48:42,595,50,700,50,460,66,513
10/04/20,16:48:43,595,50,700,50,460,71,513
10/04/20,16:48:44,595,50,700,50,460,36,513
10/04/20,16:48:45,595,50,700,50,460,35,513
10/04/20,16:48:46,595,50,700,50,460,50,513
10/04/20,16:48:47,595,50,700,51,460,40,513
10/04/20,16:48:48,595,50,700,50,460,40,513
10/04/20,16:48:50,595,50,700,50,460,42,513
10/04/20,16:48:51,595,50,700,50,460,45,513
10/04/20,16:50:50,595,50,700,50,460,34,513
10/04/20,16:50:51,595,50,700,50,460,35,513
10/04/20,16:50:53,595,50,700,50,460,34,513
10/04/20,16:50:54,595,50,700,50,460,47,513
10/04/20,16:50:55,595,50,700,50,460,39,513
10/04/20,16:50:56,595,50,700,50,460,60,513
10/04/20,16:50:57,595,50,700,50,460,66,513
10/04/20,16:50:58,595,50,700,50,460,44,513
10/04/20,16:50:59,595,50,700,50,460,43,513
10/04/20,16:51:00,595,50,700,50,460,67,513
10/04/20,16:51:02,595,50,700,50,460,54,513
10/04/20,16:51:03,595,50,700,50,460,48,513
10/04/20,16:51:04,595,50,700,50,460,50,513
10/04/20,16:51:05,595,50,700,50,460,71,513
10/04/20,16:51:06,595,51,700,50,460,29,513
10/04/20,16:51:07,595,50,700,50,460,52,513
10/04/20,16:51:08,595,50,700,50,460,74,513
10/04/20,16:51:09,595,50,700,50,460,29,513
10/04/20,16:51:11,595,51,700,50,460,43,513
10/04/20,16:51:12,595,50,700,50,460,32,513
