10/04/20,16:33:01,695,61,595,53,680,50,519
10/04/20,16:33:02,695,42,595,50,680,50,519
10/04/20,16:33:04,695,42,595,50,680,50,519
10/04/20,16:33:05,695,50,595,51,680,50,519
10/04/20,16:33:06,695,49,595,51,680,51,518
10/04/20,16:33:07,695,60,595,53,680,51,518
10/04/20,16:33:08,695,39,595,51,680,51,519
10/04/20,16:33:09,695,39,595,50,680,52,519
10/04/20,16:33:10,695,62,595,50,680,50,519
10/04/20,16:33:11,695,62,595,51,680,50,518
10/04/20,16:33:13,695,65,595,50,680,49,518
10/04/20,16:33:14,695,62,595,53,680,53,518
10/04/20,16:33:15,695,46,595,51,680,49,519
10/04/20,16:33:16,695,52,595,50,680,50,518
10/04/20,16:33:17,695,50,595,49,680,52,518
10/04/20,16:33:18,695,40,595,51,680,53,519
10/04/20,16:33:19,695,38,595,50,680,50,519
10/04/20,16:33:21,695,39,595,50,680,50,519
10/04/20,16:33:22,695,59,595,50,680,50,519
10/04/20,16:33:23,695,48,595,50,680,50,518
10/04/20,16:33:24,695,41,595,55,680,50,519
10/04/20,16:33:25,695,42,595,50,680,50,519
10/04/20,16:33:26,695,45,595,51,680,48,518
10/04/20,16:33:27,695,52,595,50,680,50,519
10/04/20,16:33:28,695,50,595,51,680,50,518
10/04/20,16:33:30,695,42,595,52,680,51,518
10/04/20,16:33:31,695,42,595,52,680,52,519
10/04/20,16:33:32,695,38,595,49,680,48,519
10/04/20,16:33:33,695,60,595,56,680,51,519
10/04/20,16:33:34,695,60,595,53,680,50,519
10/04/20,16:33:35,695,61,595,52,680,51,519
10/04/20,16:33:36,695,65,595,51,680,50,518
10/04/20,16:33:37,695,61,595,52,680,52,519
10/04/20,16:33:39,695,39,595,51,680,51,519
10/04/20,16:33:40,695,57,595,50,680,53,519
10/04/20,16:33:41,695,51,595,50,680,51,518
10/04/20,16:33:42,695,41,595,52,680,51,519
10/04/20,16:33:43,695,51,595,51,680,50,519
10/04/20,16:33:44,695,58,595,51,680,53,519
10/04/20,16:33:45,695,45,595,51,680,50,518
10/04/20,16:33:46,695,49,595,52,680,52,519
10/04/20,16:33:48,695,59,595,50,680,52,518
10/04/20,16:33:49,695,58,595,53,680,52,518
10/04/20,16:33:50,695,56,595,52,680,52,519
10/04/20,16:33:51,695,57,595,51,680,51,519
10/04/20,16:33:52,695,51,595,53,680,49,518
10/04/20,16:33:53,695,51,595,51,680,52,519
10/04/20,16:33:54,695,44,595,51,680,50,518
10/04/20,16:33:55,695,50,595,51,680,50,519
10/04/20,16:33:57,695,41,595,50,680,50,519
10/04/20,16:33:58,695,42,595,50,680,50,519
10/04/20,16:33:59,695,50,595,52,680,52,519
10/04/20,16:34:00,695,55,595,51,680,52,519
10/04/20,16:34:01,695,60,595,49,680,50,518
10/04/20,16:34:02,695,48,595,50,680,52,519
10/04/20,16:34:03,695,52,595,50,680,51,519
10/04/20,16:34:05,695,45,595,53,680,51,518
10/04/20,16:34:06,695,40,595,50,680,49,519
10/04/20,16:34:07,695,53,595,53,680,51,519
10/04/20,16:34:08,695,44,595,52,680,50,518
10/04/20,16:34:09,695,45,595,50,680,51,519
10/04/20,16:34:10,695,59,595,53,680,52,518
10/04/20,16:34:11,695,66,595,51,680,50,519
10/04/20,16:34:12,695,51,595,52,680,51,519
10/04/20,16:34:14,695,49,595,50,680,51,519
10/04/20,16:34:15,695,57,595,50,680,50,519
10/04/20,16:34:16,695,39,595,54,680,51,519
10/04/20,16:34:17,695,40,595,52,680,53,519
10/04/20,16:34:21,695,47,595,50,680,47,519
10/04/20,16:34:23,695,64,595,50,680,50,519
10/04/20,16:34:24,695,51,595,54,680,52,519
10/04/20,16:34:25,695,50,595,50,680,51,519
10/04/20,16:34:26,695,37,595,52,680,52,519
10/04/20,16:34:27,695,40,595,52,680,51,519
10/04/20,16:34:28,695,36,595,50,680,49,518
10/04/20,16:34:29,695,35,595,52,680,51,519
10/04/20,16:34:30,695,45,595,54,680,54,519
10/04/20,16:34:32,695,60,595,52,680,54,519
10/04/20,16:34:33,695,54,595,52,680,51,519
10/04/20,16:34:34,695,50,595,51,680,53,519
10/04/20,16:34:35,695,58,595,51,680,53,518
10/04/20,16:34:36,695,43,595,52,680,50,519
10/04/20,16:34:37,695,64,595,52,680,51,518
10/04/20,16:34:38,695,51,595,50,680,51,519
10/04/20,16:34:39,695,57,595,50,680,48,519
10/04/20,16:34:41,695,38,595,50,680,48,519
10/04/20,16:34:42,695,43,595,50,680,49,518
10/04/20,16:34:43,695,48,595,50,680,51,518
10/04/20,16:34:44,695,62,595,47,680,51,519
10/04/20,16:34:45,695,43,595,50,680,49,518
10/04/20,16:34:46,695,57,595,50,680,48,519
10/04/20,16:34:47,695,47,595,51,680,47,518
10/04/20,16:34:49,695,51,595,50,680,50,519
10/04/20,16:34:50,695,43,595,53,680,50,518
10/04/20,16:34:51,695,47,595,54,680,51,519
10/04/20,16:34:52,695,46,595,51,680,50,519
10/04/20,16:34:53,695,47,595,48,680,52,518
10/04/20,16:34:54,695,51,595,50,680,50,519
10/04/20,16:34:55,695,43,595,51,680,52,519
10/04/20,16:34:56,695,45,595,51,680,51,518
10/04/20,16:34:58,695,43,595,50,680,50,518
10/04/20,16:34:59,695,42,595,54,680,50,518
10/04/20,16:35:00,695,47,595,53,680,48,519
10/04/20,16:35:01,695,58,595,50,680,52,519
10/04/20,16:35:02,695,55,595,56,680,51,519
10/04/20,16:35:03,695,42,595,50,680,48,519
10/04/20,16:35:04,695,41,595,54,680,50,518
10/04/20,16:35:05,695,55,595,50,680,51,518
10/04/20,16:35:07,695,52,595,50,680,53,519
10/04/20,16:35:08,695,42,595,52,680,49,518
10/04/20,16:35:09,695,55,595,49,680,52,519
10/04/20,16:35:10,695,59,595,52,680,49,519
10/04/20,16:35:11,695,54,595,51,680,50,518
10/04/20,16:35:12,695,47,595,50,680,53,519
10/04/20,16:35:13,695,48,595,50,680,49,518
10/04/20,16:35:14,695,52,595,51,680,51,518
10/04/20,16:35:16,695,40,595,54,680,49,519
10/04/20,16:35:17,695,44,595,51,680,48,518
10/04/20,16:35:18,695,55,595,53,680,48,518
10/04/20,16:35:19,695,50,595,52,680,47,519
10/04/20,16:35:20,695,50,595,54,680,49,519
10/04/20,16:35:21,695,50,595,50,680,54,519
10/04/20,16:35:22,695,49,595,50,680,50,518
10/04/20,16:35:23,695,40,595,52,680,48,518
10/04/20,16:35:25,695,50,595,52,680,48,518
10/04/20,16:35:26,695,55,595,53,680,50,519
10/04/20,16:35:27,695,56,595,52,680,50,518
10/04/20,16:35:28,695,56,595,54,680,50,518
10/04/20,16:35:29,695,46,595,51,680,53,519
10/04/20,16:35:30,695,45,595,51,680,51,518
10/04/20,16:35:31,695,42,595,50,680,53,519
10/04/20,16:35:33,695,40,595,50,680,55,519
10/04/20,16:35:34,695,50,595,52,680,55,519
10/04/20,16:35:35,695,48,595,51,680,50,518
10/04/20,16:35:36,695,54,595,51,680,50,519
10/04/20,16:35:37,695,53,595,50,680,50,518
10/04/20,16:35:38,695,45,595,50,680,51,519
10/04/20,16:35:39,695,47,595,50,680,52,518
10/04/20,16:35:40,695,57,595,50,680,50,519
10/04/20,16:35:42,695,56,595,53,680,47,519
10/04/20,16:35:43,695,45,595,54,680,46,519
10/04/20,16:35:44,695,56,595,50,680,46,518
10/04/20,16:35:45,695,47,595,53,680,49,519
10/04/20,16:35:46,695,55,595,50,680,47,519
10/04/20,16:35:47,695,49,595,53,680,45,519
10/04/20,16:35:48,695,51,595,51,680,47,518
10/04/20,16:35:49,695,50,595,51,680,45,518
10/04/20,16:35:51,695,47,595,51,680,48,519
10/04/20,16:35:52,695,49,595,53,680,48,518
10/04/20,16:35:53,695,53,595,55,680,49,519
10/04/20,16:35:54,695,51,595,55,680,49,519
10/04/20,16:35:55,695,52,595,52,680,52,518
10/04/20,16:35:56,695,48,595,51,680,50,519
10/04/20,16:35:57,695,47,595,52,680,46,519
10/04/20,16:35:58,695,47,595,53,680,48,519
10/04/20,16:36:00,695,51,595,51,680,50,519
10/04/20,16:36:01,695,53,595,51,680,50,519
10/04/20,16:36:02,695,49,595,52,680,53,519
10/04/20,16:36:03,695,50,595,50,680,48,519
10/04/20,16:36:04,695,54,595,50,680,52,518
10/04/20,16:36:05,695,46,595,50,680,52,519
10/04/20,16:36:06,695,48,595,50,680,48,518
10/04/20,16:36:07,695,50,595,52,680,50,519
10/04/20,16:36:09,695,50,595,51,680,50,518
10/04/20,16:36:10,695,54,595,51,680,50,519
10/04/20,16:36:11,695,59,595,52,680,50,519
10/04/20,16:36:12,695,59,595,53,680,48,519
10/04/20,16:36:13,695,53,595,53,680,51,519
10/04/20,16:36:14,695,56,595,53,680,53,519
10/04/20,16:36:15,695,54,595,51,680,50,519
10/04/20,16:36:17,695,59,595,52,680,50,519
10/04/20,16:36:18,695,59,595,51,680,53,519
10/04/20,16:36:19,695,59,595,52,680,52,519
10/04/20,16:36:20,695,59,595,54,680,48,519
10/04/20,16:36:21,695,53,595,52,680,47,519
10/04/20,16:36:22,695,48,595,53,680,45,519
10/04/20,16:36:23,695,46,595,51,680,47,519
10/04/20,16:36:24,695,55,595,51,680,47,519
10/04/20,16:36:26,695,50,595,51,680,48,519
10/04/20,16:36:27,695,50,595,52,680,46,519
10/04/20,16:36:28,695,56,595,50,680,49,518
10/04/20,16:36:29,695,56,595,50,680,47,519
10/04/20,16:36:30,695,57,595,53,680,51,519
10/04/20,16:36:31,695,47,595,50,680,53,518
10/04/20,16:36:32,695,52,595,52,680,50,519
10/04/20,16:36:33,695,50,595,50,680,50,519
10/04/20,16:36:35,695,52,595,52,680,51,519
10/04/20,16:36:36,695,43,595,50,680,47,518
10/04/20,16:36:37,695,57,595,50,680,51,519
10/04/20,16:36:38,695,47,595,53,680,50,519
10/04/20,16:36:39,695,46,595,48,680,52,518
10/04/20,16:36:40,695,54,595,51,680,51,518
10/04/20,16:36:41,695,47,595,52,680,48,519
10/04/20,16:36:42,695,50,595,51,680,47,519
10/04/20,16:36:44,695,46,595,51,680,46,519
10/04/20,16:36:45,695,54,595,52,680,46,519
10/04/20,16:36:46,695,47,595,52,680,46,519
10/04/20,16:36:47,695,53,595,52,680,48,519
10/04/20,16:36:48,695,52,595,51,680,45,519
10/04/20,16:36:49,695,50,595,51,680,48,519
10/04/20,16:36:50,695,49,595,50,680,47,519
10/04/20,16:36:51,695,50,595,52,680,51,519
10/04/20,16:36:53,695,49,595,52,680,48,519
10/04/20,16:36:54,695,50,595,54,680,48,519
10/04/20,16:36:55,695,49,595,52,680,49,518
10/04/20,16:36:56,695,51,595,52,680,50,519
10/04/20,16:36:57,695,49,595,50,680,51,519
10/04/20,16:36:58,695,50,595,51,680,47,519
10/04/20,16:36:59,695,50,595,52,680,46,519
10/04/20,16:37:01,695,49,595,50,680,46,519
10/04/20,16:37:02,695,49,595,52,680,45,519
10/04/20,16:37:03,695,50,595,52,680,49,518
10/04/20,16:37:04,695,51,595,50,680,55,519
10/04/20,16:37:05,695,52,595,50,680,55,519
10/04/20,16:37:06,695,53,595,53,680,47,519
10/04/20,16:37:07,695,47,595,48,680,51,519
10/04/20,16:37:08,695,48,595,52,680,46,519
10/04/20,16:37:10,695,49,595,50,680,47,518
10/04/20,16:37:11,695,48,595,51,680,46,519
10/04/20,16:37:12,695,50,595,50,680,47,518
10/04/20,16:37:13,695,50,595,51,680,44,518
10/04/20,16:37:14,695,48,595,51,680,45,518
10/04/20,16:37:15,695,53,595,51,680,47,519
10/04/20,16:37:16,695,54,595,52,680,50,519
10/04/20,16:37:17,695,49,595,50,680,48,519
10/04/20,16:37:19,695,50,595,50,680,47,519
10/04/20,16:37:20,695,52,595,50,680,52,519
10/04/20,16:37:21,695,50,595,51,680,43,518
10/04/20,16:37:22,695,49,595,52,680,45,519
10/04/20,16:37:23,695,50,595,52,680,47,519
10/04/20,16:37:24,695,51,595,53,680,46,519
10/04/20,16:37:25,695,50,595,52,680,47,519
10/04/20,16:37:26,695,49,595,51,680,47,519
10/04/20,16:37:28,695,51,595,51,680,43,519
10/04/20,16:37:29,695,53,595,54,680,44,518
10/04/20,16:37:30,695,54,595,52,680,56,519
10/04/20,16:37:31,695,50,595,50,680,56,519
10/04/20,16:37:32,695,48,595,50,680,55,518
10/04/20,16:37:33,695,50,595,52,680,54,519
10/04/20,16:37:34,695,49,595,51,680,54,519
10/04/20,16:37:35,695,48,595,50,680,47,519
10/04/20,16:37:37,695,50,595,51,680,56,519
10/04/20,16:37:38,695,49,595,50,680,57,519
10/04/20,16:37:39,695,50,595,50,680,47,519
10/04/20,16:37:40,695,51,595,53,680,50,519
10/04/20,16:37:41,695,51,595,52,680,46,518
10/04/20,16:37:42,695,50,595,51,680,44,519
10/04/20,16:37:43,695,50,595,51,680,47,519
10/04/20,16:37:45,695,50,595,51,680,48,519
10/04/20,16:37:46,695,48,595,52,680,45,519
10/04/20,16:37:47,695,49,595,53,680,46,519
10/04/20,16:37:48,695,50,595,51,680,42,518
10/04/20,16:37:49,695,50,595,51,680,44,518
10/04/20,16:37:50,695,50,595,51,680,50,519
10/04/20,16:37:51,695,49,595,50,680,46,519
10/04/20,16:37:52,695,51,595,51,680,47,519
10/04/20,16:37:54,695,50,595,50,680,48,518
10/04/20,16:37:55,695,47,595,51,680,51,519
10/04/20,16:37:56,695,49,595,51,680,51,519
10/04/20,16:37:57,695,49,595,50,680,47,518
10/04/20,16:37:58,695,50,595,52,680,55,519
10/04/20,16:37:59,695,50,595,51,680,52,519
10/04/20,16:38:00,695,50,595,53,680,47,519
10/04/20,16:38:01,695,51,595,50,680,50,519
10/04/20,16:38:03,695,51,595,54,680,52,518
10/04/20,16:38:04,695,51,595,50,680,45,519
10/04/20,16:38:05,695,50,595,53,680,54,519
10/04/20,16:38:06,695,49,595,53,680,50,519
10/04/20,16:38:07,695,50,595,51,680,51,519
10/04/20,16:38:08,695,48,595,52,680,50,518
10/04/20,16:38:09,695,52,595,52,680,53,518
10/04/20,16:38:10,695,50,595,52,680,49,519
10/04/20,16:38:12,695,51,595,53,680,49,518
10/04/20,16:38:13,695,50,595,53,680,50,519
10/04/20,16:38:14,695,50,595,52,680,50,519
10/04/20,16:38:15,695,47,595,52,680,51,519
10/04/20,16:38:16,695,51,595,50,680,50,519
10/04/20,16:38:17,695,51,595,52,680,52,519
10/04/20,16:38:18,695,51,595,52,680,50,518
10/04/20,16:38:19,695,52,595,51,680,48,519
10/04/20,16:38:21,695,50,595,50,680,51,519
10/04/20,16:38:22,695,48,595,50,680,50,519
10/04/20,16:38:23,695,51,595,51,680,53,519
10/04/20,16:38:24,695,50,595,50,680,47,519
10/04/20,16:38:25,695,50,595,54,680,50,519
10/04/20,16:38:26,695,50,595,53,680,51,519
10/04/20,16:38:27,695,48,595,51,680,51,518
10/04/20,16:38:29,695,50,595,52,680,50,519
10/04/20,16:40:27,695,50,595,53,680,50,519
10/04/20,16:40:28,695,50,595,53,680,51,519
10/04/20,16:40:29,695,50,595,50,680,51,518
10/04/20,16:40:30,695,51,595,52,680,51,519
10/04/20,16:40:32,695,51,595,50,680,49,518
10/04/20,16:40:33,695,51,595,52,680,56,519
10/04/20,16:40:34,695,50,595,50,680,50,518
10/04/20,16:40:35,695,51,595,50,680,48,518
10/04/20,16:40:36,695,50,595,52,680,53,518
10/04/20,16:40:37,695,50,595,51,680,52,519
10/04/20,16:40:38,695,50,595,50,680,48,519
10/04/20,16:40:39,695,50,595,50,680,52,519
10/04/20,16:40:41,695,50,595,51,680,50,519
10/04/20,16:40:42,695,48,595,51,680,51,518
10/04/20,16:40:43,695,50,595,51,680,48,519
10/04/20,16:40:44,695,49,595,54,680,51,519
10/04/20,16:40:45,695,50,595,50,680,52,519
10/04/20,16:40:46,695,50,595,51,680,49,518
10/04/20,16:40:47,695,49,595,55,680,50,519
10/04/20,16:40:48,695,48,595,52,680,50,519
10/04/20,16:40:50,695,53,595,51,680,52,519
