date,time,wavelength1,turbidity_595_nm_raw,wavelength2,turbidity_700_nm_raw,wavelength3,cdom_460_nm_raw,wavelength4,datetime
10/22/20,10:13:47,595,77,700,79,460,71,533,10/22/2020 18:17:44.968314
10/22/20,10:13:48,595,77,700,81,460,74,533,10/22/2020 18:17:45.799095
10/22/20,10:13:49,595,78,700,79,460,75,533,10/22/2020 18:17:46.939044
10/22/20,10:13:50,595,78,700,79,460,73,533,10/22/2020 18:17:48.529791
10/22/20,10:13:51,595,79,700,81,460,74,533,10/22/2020 18:17:49.674732
10/22/20,10:13:52,595,79,700,80,460,74,533,10/22/2020 18:17:50.724921
10/22/20,10:13:54,595,78,700,81,460,73,533,10/22/2020 18:17:51.787082
10/22/20,10:13:55,595,80,700,80,460,74,533,10/22/2020 18:17:53.029758
10/22/20,10:13:56,595,78,700,83,460,74,533,10/22/2020 18:17:53.986204
10/22/20,10:13:57,595,77,700,79,460,73,533,10/22/2020 18:17:55.173030
10/22/20,10:13:58,595,77,700,81,460,75,533,10/22/2020 18:17:56.299016
10/22/20,10:13:59,595,77,700,79,460,72,533,10/22/2020 18:17:57.464899
10/22/20,10:14:00,595,78,700,79,460,73,533,10/22/2020 18:17:58.666687
10/22/20,10:14:01,595,78,700,79,460,72,533,10/22/2020 18:17:59.713885
10/22/20,10:14:03,595,77,700,78,460,73,533,10/22/2020 18:18:00.820924
10/22/20,10:14:04,595,77,700,80,460,73,533,10/22/2020 18:18:01.984814
10/22/20,10:14:05,595,77,700,79,460,72,533,10/22/2020 18:18:03.106811
10/22/20,10:14:06,595,78,700,78,460,74,533,10/22/2020 18:18:04.237789
10/22/20,10:14:07,595,78,700,79,460,71,533,10/22/2020 18:18:04.986785
10/22/20,10:14:08,595,78,700,79,460,73,533,10/22/2020 18:18:06.148679
10/22/20,10:14:09,595,77,700,79,460,74,533,10/22/2020 18:18:07.353459
10/22/20,10:14:11,595,77,700,80,460,70,533,10/22/2020 18:18:08.364754
10/22/20,10:14:12,595,77,700,79,460,74,533,10/22/2020 18:18:09.503707
10/22/20,10:14:13,595,78,700,79,460,76,533,10/22/2020 18:18:10.656625
10/22/20,10:14:14,595,77,700,79,460,74,533,10/22/2020 18:18:11.775634
10/22/20,10:14:15,595,77,700,80,460,73,533,10/22/2020 18:18:12.909599
10/22/20,10:14:16,595,77,700,78,460,74,533,10/22/2020 18:18:14.022624
10/22/20,10:14:17,595,77,700,79,460,74,533,10/22/2020 18:18:15.158586
10/22/20,10:14:18,595,77,700,80,460,74,533,10/22/2020 18:18:16.304522
10/22/20,10:14:20,595,77,700,79,460,73,533,10/22/2020 18:18:17.430512
10/22/20,10:14:21,595,77,700,79,460,74,533,10/22/2020 18:18:18.529571
10/22/20,10:14:22,595,78,700,79,460,74,533,10/22/2020 18:18:19.771252
10/22/20,10:14:23,595,78,700,79,460,73,533,10/22/2020 18:18:20.805487
10/22/20,10:14:24,595,77,700,82,460,74,533,10/22/2020 18:18:22.288520
10/22/20,10:14:25,595,78,700,80,460,73,533,10/22/2020 18:18:23.041507
10/22/20,10:14:26,595,78,700,85,460,74,533,10/22/2020 18:18:24.178469
10/22/20,10:14:27,595,78,700,80,460,74,533,10/22/2020 18:18:25.395213
10/22/20,10:14:29,595,77,700,83,460,74,533,10/22/2020 18:18:26.439426
10/22/20,10:14:30,595,77,700,85,460,73,533,10/22/2020 18:18:27.594333
10/22/20,10:14:31,595,78,700,80,460,73,533,10/22/2020 18:18:28.691401
10/22/20,10:14:32,595,77,700,78,460,71,533,10/22/2020 18:18:29.855288
10/22/20,10:14:33,595,77,700,78,460,69,533,10/22/2020 18:18:30.939388
10/22/20,10:14:34,595,78,700,79,460,73,533,10/22/2020 18:18:32.477277
10/22/20,10:14:35,595,78,700,78,460,75,533,10/22/2020 18:18:33.195358
10/22/20,10:14:36,595,77,700,79,460,76,533,10/22/2020 18:18:34.334312
10/22/20,10:14:38,595,78,700,78,460,76,533,10/22/2020 18:18:35.466284
10/22/20,10:14:39,595,77,700,80,460,76,533,10/22/2020 18:18:36.587287
10/22/20,10:14:40,595,78,700,93,460,75,533,10/22/2020 18:18:37.735217
10/22/20,10:14:41,595,78,700,80,460,73,533,10/22/2020 18:18:38.842257
10/22/20,10:14:42,595,76,700,79,460,74,533,10/22/2020 18:18:40.068976
10/22/20,10:14:43,595,78,700,79,460,74,533,10/22/2020 18:18:41.114180
10/22/20,10:14:44,595,78,700,79,460,74,533,10/22/2020 18:18:42.224215
10/22/20,10:14:45,595,78,700,79,460,73,533,10/22/2020 18:18:43.349227
10/22/20,10:14:47,595,77,700,78,460,73,533,10/22/2020 18:18:44.484170
10/22/20,10:14:48,595,81,700,80,460,74,533,10/22/2020 18:18:45.711887
10/22/20,10:14:49,595,78,700,80,460,74,533,10/22/2020 18:18:46.737146
10/22/20,10:14:50,595,78,700,78,460,74,533,10/22/2020 18:18:47.875103
10/22/20,10:14:51,595,77,700,79,460,74,533,10/22/2020 18:18:48.990121
10/22/20,10:14:52,595,78,700,79,460,73,533,10/22/2020 18:18:50.240777
10/22/20,10:14:53,595,77,700,79,460,74,533,10/22/2020 18:18:51.270024
10/22/20,10:14:55,595,77,700,78,460,74,533,10/22/2020 18:18:52.396015
10/22/20,10:14:56,595,78,700,79,460,74,533,10/22/2020 18:18:53.862093
10/22/20,10:14:57,595,84,700,78,460,73,533,10/22/2020 18:18:55.029971
10/22/20,10:14:58,595,77,700,78,460,73,533,10/22/2020 18:18:56.160946
10/22/20,10:14:59,595,77,700,79,460,73,533,10/22/2020 18:18:57.386669
10/22/20,10:15:00,595,77,700,79,460,75,533,10/22/2020 18:18:58.349095
10/22/20,10:15:01,595,188,700,120,460,69,533,10/22/2020 18:18:59.569831
10/22/20,10:15:02,595,78,700,79,460,78,533,10/22/2020 18:19:00.650940
10/22/20,10:15:04,595,78,700,80,460,70,533,10/22/2020 18:19:01.730054
10/22/20,10:15:05,595,78,700,79,460,75,533,10/22/2020 18:19:02.796204
10/22/20,10:15:06,595,78,700,80,460,74,533,10/22/2020 18:19:04.066806
10/22/20,10:15:07,595,78,700,80,460,74,533,10/22/2020 18:19:05.136946
10/22/20,10:15:08,595,79,700,79,460,73,533,10/22/2020 18:19:06.196115
10/22/20,10:15:09,595,78,700,79,460,72,533,10/22/2020 18:19:07.367978
10/22/20,10:15:10,595,78,700,79,460,73,533,10/22/2020 18:19:08.541841
10/22/20,10:15:11,595,79,700,80,460,73,533,10/22/2020 18:19:09.315772
10/22/20,10:15:13,595,77,700,79,460,74,533,10/22/2020 18:19:10.450735
10/22/20,10:15:14,595,78,700,79,460,73,533,10/22/2020 18:19:11.591684
10/22/20,10:15:15,595,77,700,79,460,74,533,10/22/2020 18:19:12.701716
10/22/20,10:15:16,595,77,700,79,460,74,533,10/22/2020 18:19:13.826711
10/22/20,10:15:17,595,78,700,79,460,73,533,10/22/2020 18:19:14.963668
10/22/20,10:15:18,595,77,700,78,460,74,533,10/22/2020 18:19:16.112599
10/22/20,10:15:19,595,77,700,80,460,73,533,10/22/2020 18:19:17.217640
10/22/20,10:15:20,595,77,700,79,460,73,533,10/22/2020 18:19:18.339644
10/22/20,10:15:22,595,77,700,87,460,74,533,10/22/2020 18:19:19.458649
10/22/20,10:15:23,595,77,700,79,460,73,533,10/22/2020 18:19:20.616551
10/22/20,10:15:24,595,77,700,78,460,72,533,10/22/2020 18:19:21.727581
10/22/20,10:15:25,595,78,700,78,460,74,533,10/22/2020 18:19:22.948317
10/22/20,10:15:26,595,77,700,81,460,76,533,10/22/2020 18:19:24.006490
10/22/20,10:15:27,595,78,700,79,460,77,533,10/22/2020 18:19:25.144448
10/22/20,10:15:28,595,77,700,79,460,75,533,10/22/2020 18:19:26.287389
10/22/20,10:15:30,595,76,700,79,460,73,533,10/22/2020 18:19:27.375479
10/22/20,10:15:31,595,77,700,80,460,73,533,10/22/2020 18:19:28.500470
10/22/20,10:15:32,595,76,700,78,460,72,533,10/22/2020 18:19:29.623467
10/22/20,10:15:33,595,77,700,79,460,73,533,10/22/2020 18:19:30.765415
10/22/20,10:15:34,595,77,700,79,460,73,533,10/22/2020 18:19:32.024049
10/22/20,10:15:35,595,76,700,78,460,74,533,10/22/2020 18:19:33.515061
10/22/20,10:15:36,595,76,700,78,460,73,533,10/22/2020 18:19:34.143383
10/22/20,10:15:37,595,77,700,78,460,73,533,10/22/2020 18:19:35.275355
10/22/20,10:15:39,595,78,700,80,460,73,533,10/22/2020 18:19:36.404335
10/22/20,10:15:40,595,77,700,78,460,73,533,10/22/2020 18:19:37.525338
10/22/20,10:15:41,595,77,700,78,460,73,533,10/22/2020 18:19:39.019343
10/22/20,10:15:42,595,77,700,78,460,73,533,10/22/2020 18:19:39.815217
10/22/20,10:15:43,595,77,700,79,460,73,533,10/22/2020 18:19:41.000046
10/22/20,10:15:44,595,76,700,78,460,74,533,10/22/2020 18:19:42.032287
10/22/20,10:15:45,595,78,700,80,460,73,533,10/22/2020 18:19:43.150300
10/22/20,10:15:46,595,77,700,78,460,73,533,10/22/2020 18:19:44.320169
10/22/20,10:15:48,595,78,700,78,460,73,533,10/22/2020 18:19:45.431199
10/22/20,10:15:49,595,77,700,78,460,73,533,10/22/2020 18:19:46.661907
10/22/20,10:15:50,595,77,700,79,460,75,533,10/22/2020 18:19:47.770940
10/22/20,10:15:51,595,77,700,78,460,73,533,10/22/2020 18:19:48.788221
10/22/20,10:15:52,595,76,700,78,460,71,533,10/22/2020 18:19:50.051843
10/22/20,10:15:53,595,78,700,92,460,74,533,10/22/2020 18:19:51.160877
10/22/20,10:15:54,595,77,700,79,460,76,533,10/22/2020 18:19:52.226029
10/22/20,10:15:55,595,77,700,79,460,68,533,10/22/2020 18:19:53.330078
10/22/20,10:15:57,595,77,700,79,460,68,533,10/22/2020 18:19:54.459059
10/22/20,10:15:58,595,78,700,79,460,72,533,10/22/2020 18:19:55.587042
10/22/20,10:15:59,595,77,700,79,460,73,533,10/22/2020 18:19:56.724002
10/22/20,10:16:00,595,76,700,78,460,74,533,10/22/2020 18:19:57.957704
10/22/20,10:16:01,595,78,700,78,460,72,533,10/22/2020 18:19:59.398849
10/22/20,10:16:02,595,78,700,78,460,72,533,10/22/2020 18:20:00.376236
10/22/20,10:16:03,595,78,700,79,460,71,533,10/22/2020 18:20:01.634872
10/22/20,10:16:04,595,77,700,78,460,73,533,10/22/2020 18:20:02.843638
10/22/20,10:16:06,595,77,700,78,460,72,533,10/22/2020 18:20:03.940703
10/22/20,10:16:07,595,77,700,78,460,72,533,10/22/2020 18:20:05.065695
10/22/20,10:16:08,595,78,700,78,460,73,533,10/22/2020 18:20:06.244546
10/22/20,10:16:09,595,77,700,79,460,72,533,10/22/2020 18:20:07.107234
10/22/20,10:16:10,595,77,700,80,460,72,533,10/22/2020 18:20:08.361881
10/22/20,10:16:11,595,77,700,79,460,74,533,10/22/2020 18:20:09.406088
10/22/20,10:16:12,595,77,700,79,460,73,533,10/22/2020 18:20:10.704618
10/22/20,10:16:14,595,78,700,78,460,73,533,10/22/2020 18:20:11.729878
10/22/20,10:16:15,595,78,700,79,460,73,533,10/22/2020 18:20:12.950614
10/22/20,10:16:16,595,78,700,79,460,73,533,10/22/2020 18:20:14.015762
10/22/20,10:16:17,595,79,700,80,460,73,533,10/22/2020 18:20:14.794679
10/22/20,10:16:18,595,79,700,81,460,74,533,10/22/2020 18:20:16.004447
10/22/20,10:16:19,595,77,700,80,460,71,533,10/22/2020 18:20:17.022724
10/22/20,10:16:20,595,78,700,79,460,68,533,10/22/2020 18:20:18.272381
10/22/20,10:16:21,595,78,700,80,460,71,533,10/22/2020 18:20:19.300631
10/22/20,10:16:23,595,77,700,80,460,76,533,10/22/2020 18:20:20.539320
10/22/20,10:16:24,595,79,700,80,460,76,533,10/22/2020 18:20:21.525682
10/22/20,10:16:25,595,78,700,79,460,73,533,10/22/2020 18:20:22.649676
10/22/20,10:16:26,595,79,700,79,460,73,533,10/22/2020 18:20:23.791622
10/22/20,10:16:27,595,78,700,80,460,73,533,10/22/2020 18:20:24.962492
10/22/20,10:16:28,595,79,700,78,460,72,533,10/22/2020 18:20:26.144332
10/22/20,10:16:29,595,79,700,80,460,74,533,10/22/2020 18:20:27.311211
10/22/20,10:16:30,595,78,700,83,460,74,533,10/22/2020 18:20:28.313531
10/22/20,10:16:32,595,80,700,81,460,72,533,10/22/2020 18:20:29.440517
10/22/20,10:16:33,595,78,700,79,460,73,533,10/22/2020 18:20:30.564514
10/22/20,10:16:34,595,80,700,81,460,74,533,10/22/2020 18:20:31.692494
10/22/20,10:16:35,595,78,700,80,460,72,533,10/22/2020 18:20:32.821476
10/22/20,10:16:36,595,83,700,81,460,74,533,10/22/2020 18:20:33.972402
10/22/20,10:16:37,595,77,700,83,460,73,533,10/22/2020 18:20:35.366673
10/22/20,10:16:38,595,77,700,81,460,73,533,10/22/2020 18:20:36.584414
10/22/20,10:16:39,595,77,700,84,460,74,533,10/22/2020 18:20:37.350370
10/22/20,10:16:41,595,78,700,81,460,73,533,10/22/2020 18:20:38.476355
10/22/20,10:16:42,595,79,700,79,460,74,533,10/22/2020 18:20:39.614313
10/22/20,10:16:43,595,80,700,81,460,73,533,10/22/2020 18:20:40.722353
10/22/20,10:16:44,595,81,700,81,460,73,533,10/22/2020 18:20:41.854324
10/22/20,10:16:45,595,79,700,88,460,72,533,10/22/2020 18:20:43.012227
10/22/20,10:16:46,595,81,700,80,460,70,533,10/22/2020 18:20:44.099321
10/22/20,10:16:47,595,81,700,87,460,77,533,10/22/2020 18:20:45.248249
10/22/20,10:16:49,595,80,700,85,460,76,533,10/22/2020 18:20:46.811068
10/22/20,10:16:50,595,83,700,82,460,72,533,10/22/2020 18:20:47.584999
10/22/20,10:16:51,595,78,700,87,460,70,533,10/22/2020 18:20:48.662121
10/22/20,10:16:52,595,79,700,82,460,73,533,10/22/2020 18:20:49.739248
10/22/20,10:16:53,595,78,700,81,460,74,533,10/22/2020 18:20:50.875202
10/22/20,10:16:54,595,80,700,81,460,73,533,10/22/2020 18:20:52.024128
10/22/20,10:16:55,595,78,700,78,460,73,533,10/22/2020 18:20:53.138149
10/22/20,10:16:56,595,79,700,80,460,73,533,10/22/2020 18:20:54.309023
10/22/20,10:16:58,595,84,700,79,460,73,533,10/22/2020 18:20:55.378161
10/22/20,10:16:59,595,80,700,82,460,73,533,10/22/2020 18:20:56.536065
10/22/20,10:17:00,595,79,700,85,460,73,533,10/22/2020 18:20:57.753810
10/22/20,10:17:01,595,77,700,81,460,74,533,10/22/2020 18:20:58.803002
10/22/20,10:17:02,595,79,700,80,460,73,533,10/22/2020 18:20:59.904059
10/22/20,10:17:03,595,78,700,80,460,73,533,10/22/2020 18:21:01.027057
10/22/20,10:17:04,595,82,700,80,460,73,533,10/22/2020 18:21:02.167010
10/22/20,10:17:05,595,79,700,81,460,73,533,10/22/2020 18:21:03.662009
10/22/20,10:17:07,595,77,700,80,460,74,533,10/22/2020 18:21:04.809940
10/22/20,10:17:08,595,78,700,81,460,72,533,10/22/2020 18:21:05.963854
10/22/20,10:17:09,595,78,700,79,460,74,533,10/22/2020 18:21:07.064910
10/22/20,10:17:10,595,77,700,81,460,72,533,10/22/2020 18:21:08.079197
10/22/20,10:17:11,595,78,700,82,460,71,533,10/22/2020 18:21:09.309908
10/22/20,10:17:12,595,78,700,81,460,74,533,10/22/2020 18:21:10.435896
10/22/20,10:17:13,595,78,700,78,460,75,533,10/22/2020 18:21:11.550915
10/22/20,10:17:14,595,77,700,80,460,76,533,10/22/2020 18:21:12.821520
10/22/20,10:17:16,595,77,700,78,460,76,533,10/22/2020 18:21:13.815857
10/22/20,10:17:17,595,78,700,79,460,74,533,10/22/2020 18:21:14.940854
10/22/20,10:17:18,595,79,700,80,460,72,533,10/22/2020 18:21:16.091773
10/22/20,10:17:19,595,78,700,80,460,73,533,10/22/2020 18:21:17.184849
10/22/20,10:17:20,595,77,700,79,460,73,533,10/22/2020 18:21:18.341757
10/22/20,10:17:21,595,78,700,78,460,74,533,10/22/2020 18:21:19.468742
10/22/20,10:17:22,595,77,700,79,460,73,533,10/22/2020 18:21:20.332432
10/22/20,10:17:23,595,79,700,79,460,73,533,10/22/2020 18:21:21.345723
10/22/20,10:17:25,595,78,700,79,460,73,533,10/22/2020 18:21:22.478693
10/22/20,10:17:26,595,78,700,79,460,73,533,10/22/2020 18:21:23.614656
10/22/20,10:17:27,595,77,700,80,460,73,533,10/22/2020 18:21:24.765580
10/22/20,10:17:28,595,78,700,78,460,73,533,10/22/2020 18:21:25.858657
10/22/20,10:17:29,595,77,700,79,460,73,533,10/22/2020 18:21:27.101332
10/22/20,10:17:30,595,77,700,78,460,73,533,10/22/2020 18:21:28.114622
10/22/20,10:17:31,595,77,700,79,460,73,533,10/22/2020 18:21:29.233630
10/22/20,10:17:33,595,78,700,78,460,73,533,10/22/2020 18:21:30.390537
10/22/20,10:17:34,595,77,700,78,460,74,533,10/22/2020 18:21:31.519519
10/22/20,10:17:35,595,76,700,78,460,74,533,10/22/2020 18:21:32.953685
10/22/20,10:17:36,595,77,700,79,460,74,533,10/22/2020 18:21:33.770500
10/22/20,10:17:37,595,78,700,78,460,74,533,10/22/2020 18:21:34.901474
10/22/20,10:17:38,595,77,700,78,460,72,533,10/22/2020 18:21:36.125203
10/22/20,10:17:39,595,79,700,79,460,70,533,10/22/2020 18:21:37.535433
10/22/20,10:17:40,595,78,700,80,460,70,533,10/22/2020 18:21:38.380174
10/22/20,10:17:42,595,77,700,79,460,74,533,10/22/2020 18:21:39.529100
10/22/20,10:17:43,595,77,700,79,460,74,533,10/22/2020 18:21:40.544387
10/22/20,10:17:44,595,78,700,77,460,74,533,10/22/2020 18:21:41.692316
10/22/20,10:17:45,595,77,700,78,460,74,533,10/22/2020 18:21:42.907070
10/22/20,10:17:46,595,77,700,79,460,73,533,10/22/2020 18:21:43.936316
10/22/20,10:17:47,595,77,700,78,460,73,533,10/22/2020 18:21:45.044353
10/22/20,10:17:48,595,77,700,78,460,73,533,10/22/2020 18:21:46.194278
10/22/20,10:17:49,595,78,700,78,460,74,533,10/22/2020 18:21:47.673323
10/22/20,10:17:51,595,77,700,79,460,73,533,10/22/2020 18:21:48.456229
10/22/20,10:17:52,595,77,700,78,460,74,533,10/22/2020 18:21:49.565264
10/22/20,10:17:53,595,78,700,78,460,74,533,10/22/2020 18:21:50.714191
10/22/20,10:17:54,595,76,700,78,460,72,533,10/22/2020 18:21:51.842178
10/22/20,10:17:55,595,77,700,78,460,74,533,10/22/2020 18:21:52.921290
10/22/20,10:17:56,595,77,700,78,460,73,533,10/22/2020 18:21:54.087172
10/22/20,10:17:57,595,77,700,78,460,73,533,10/22/2020 18:21:55.226127
10/22/20,10:17:58,595,77,700,78,460,74,533,10/22/2020 18:21:56.337157
10/22/20,10:18:00,595,77,700,78,460,74,533,10/22/2020 18:21:57.457161
10/22/20,10:18:01,595,77,700,78,460,72,533,10/22/2020 18:21:58.586149
10/22/20,10:18:02,595,76,700,79,460,75,533,10/22/2020 18:21:59.830816
10/22/20,10:18:03,595,78,700,78,460,72,533,10/22/2020 18:22:00.845103
10/22/20,10:18:04,595,77,700,78,460,75,533,10/22/2020 18:22:02.000015
10/22/20,10:18:05,595,77,700,78,460,71,533,10/22/2020 18:22:03.109048
10/22/20,10:18:06,595,77,700,80,460,76,533,10/22/2020 18:22:04.248005
10/22/20,10:18:07,595,77,700,79,460,70,533,10/22/2020 18:22:05.440816
10/22/20,10:18:09,595,78,700,79,460,75,533,10/22/2020 18:22:06.503970
10/22/20,10:18:10,595,77,700,78,460,73,533,10/22/2020 18:22:07.610013
10/22/20,10:18:11,595,78,700,78,460,72,533,10/22/2020 18:22:09.061133
10/22/20,10:18:12,595,77,700,80,460,74,533,10/22/2020 18:22:10.342705
10/22/20,10:18:13,595,79,700,80,460,73,533,10/22/2020 18:22:11.343030
10/22/20,10:18:14,595,77,700,79,460,73,533,10/22/2020 18:22:12.516892
10/22/20,10:18:15,595,77,700,78,460,72,533,10/22/2020 18:22:13.605982
10/22/20,10:18:17,595,80,700,79,460,74,533,10/22/2020 18:22:14.775851
10/22/20,10:18:18,595,78,700,80,460,74,533,10/22/2020 18:22:15.915804
10/22/20,10:18:19,595,78,700,88,460,73,533,10/22/2020 18:22:17.130559
10/22/20,10:18:20,595,79,700,80,460,74,533,10/22/2020 18:22:18.201690
10/22/20,10:18:21,595,78,700,80,460,74,533,10/22/2020 18:22:19.315713
10/22/20,10:18:22,595,78,700,79,460,73,533,10/22/2020 18:22:20.427739
10/22/20,10:18:23,595,80,700,81,460,75,533,10/22/2020 18:22:21.627531
10/22/20,10:18:24,595,81,700,78,460,76,533,10/22/2020 18:22:22.774463
10/22/20,10:18:26,595,77,700,89,460,73,533,10/22/2020 18:22:23.936361
10/22/20,10:18:27,595,79,700,79,460,71,533,10/22/2020 18:22:24.520792
10/22/20,10:18:28,595,77,700,82,460,72,533,10/22/2020 18:22:25.665732
10/22/20,10:18:29,595,83,700,79,460,74,533,10/22/2020 18:22:26.775764
10/22/20,10:18:30,595,79,700,79,460,74,533,10/22/2020 18:22:28.031408
10/22/20,10:18:31,595,78,700,79,460,74,533,10/22/2020 18:22:29.090578
10/22/20,10:18:32,595,78,700,81,460,71,533,10/22/2020 18:22:30.298344
10/22/20,10:18:33,595,79,700,81,460,71,533,10/22/2020 18:22:31.331581
10/22/20,10:18:35,595,78,700,80,460,73,533,10/22/2020 18:22:32.537355
10/22/20,10:18:36,595,79,700,80,460,72,533,10/22/2020 18:22:33.581564
10/22/20,10:18:37,595,79,700,78,460,74,533,10/22/2020 18:22:34.697580
10/22/20,10:18:38,595,77,700,80,460,74,533,10/22/2020 18:22:35.839525
10/22/20,10:18:39,595,76,700,79,460,72,533,10/22/2020 18:22:36.958535
10/22/20,10:18:40,595,78,700,78,460,74,533,10/22/2020 18:22:38.086520
10/22/20,10:18:41,595,77,700,78,460,73,533,10/22/2020 18:22:39.242428
10/22/20,10:18:42,595,77,700,78,460,73,533,10/22/2020 18:22:40.369416
10/22/20,10:18:44,595,77,700,80,460,74,533,10/22/2020 18:22:41.567212
10/22/20,10:18:45,595,77,700,77,460,73,533,10/22/2020 18:22:42.696192
10/22/20,10:18:46,595,79,700,78,460,73,533,10/22/2020 18:22:43.733420
10/22/20,10:18:47,595,77,700,78,460,73,533,10/22/2020 18:22:44.857413
10/22/20,10:18:48,595,77,700,79,460,73,533,10/22/2020 18:22:46.000356
10/22/20,10:18:49,595,77,700,78,460,74,533,10/22/2020 18:22:47.109391
10/22/20,10:18:50,595,76,700,78,460,74,533,10/22/2020 18:22:48.247348
10/22/20,10:18:52,595,77,700,80,460,72,533,10/22/2020 18:22:49.367354
10/22/20,10:18:53,595,77,700,78,460,72,533,10/22/2020 18:22:50.812488
10/22/20,10:18:54,595,76,700,79,460,76,533,10/22/2020 18:22:51.628309
10/22/20,10:18:55,595,77,700,79,460,74,533,10/22/2020 18:22:52.886942
10/22/20,10:18:56,595,77,700,80,460,72,533,10/22/2020 18:22:53.883280
10/22/20,10:18:57,595,76,700,79,460,72,533,10/22/2020 18:22:55.015251
10/22/20,10:18:58,595,77,700,79,460,73,533,10/22/2020 18:22:56.228008
10/22/20,10:18:59,595,77,700,79,460,75,533,10/22/2020 18:22:57.356990
10/22/20,10:19:01,595,77,700,79,460,76,533,10/22/2020 18:22:58.399202
10/22/20,10:19:02,595,77,700,79,460,72,533,10/22/2020 18:22:59.519208
10/22/20,10:19:03,595,77,700,78,460,74,533,10/22/2020 18:23:00.764877
10/22/20,10:19:04,595,76,700,78,460,72,533,10/22/2020 18:23:01.789139
10/22/20,10:19:05,595,78,700,79,460,73,533,10/22/2020 18:23:02.912135
10/22/20,10:19:06,595,77,700,78,460,73,533,10/22/2020 18:23:04.043112
10/22/20,10:19:07,595,78,700,78,460,73,533,10/22/2020 18:23:05.191041
10/22/20,10:19:08,595,77,700,79,460,73,533,10/22/2020 18:23:06.409784
10/22/20,10:19:10,595,77,700,78,460,74,533,10/22/2020 18:23:07.534775
10/22/20,10:19:11,595,78,700,78,460,73,533,10/22/2020 18:23:08.576998
10/22/20,10:19:12,595,77,700,79,460,73,533,10/22/2020 18:23:09.679042
10/22/20,10:19:13,595,77,700,79,460,73,533,10/22/2020 18:23:10.799046
10/22/20,10:19:14,595,78,700,79,460,73,533,10/22/2020 18:23:11.945979
10/22/20,10:19:15,595,78,700,80,460,74,534,10/22/2020 18:23:13.067979
10/22/20,10:19:16,595,77,700,79,460,73,533,10/22/2020 18:23:14.493170
10/22/20,10:19:17,595,77,700,77,460,72,533,10/22/2020 18:23:15.623146
10/22/20,10:19:19,595,78,700,78,460,71,533,10/22/2020 18:23:16.872803
10/22/20,10:19:20,595,78,700,79,460,71,533,10/22/2020 18:23:17.987823
10/22/20,10:19:21,595,78,700,80,460,71,533,10/22/2020 18:23:19.049984
10/22/20,10:19:22,595,77,700,78,460,74,533,10/22/2020 18:23:20.262741
10/22/20,10:19:23,595,78,700,80,460,76,533,10/22/2020 18:23:21.322906
10/22/20,10:19:24,595,77,700,81,460,75,533,10/22/2020 18:23:22.492776
10/22/20,10:19:25,595,79,700,79,460,73,533,10/22/2020 18:23:23.534989
10/22/20,10:19:26,595,77,700,79,460,72,533,10/22/2020 18:23:24.660980
10/22/20,10:19:28,595,77,700,79,460,72,533,10/22/2020 18:23:25.753058
