16.859,0.591259,5.880,22.8502,10/19/2020 18:07:20.635622
16.857,0.591257,5.881,22.8503,10/19/2020 18:07:21.803498
16.859,0.591254,5.879,22.8505,10/19/2020 18:07:22.988331
16.860,0.591236,5.879,22.8514,10/19/2020 18:07:24.164186
16.857,0.591245,5.881,22.8510,10/19/2020 18:07:25.266238
16.860,0.591234,5.878,22.8516,10/19/2020 18:07:26.544819
16.859,0.591235,5.879,22.8515,10/19/2020 18:07:27.735634
16.862,0.591237,5.877,22.8513,10/19/2020 18:07:28.924455
16.861,0.591226,5.877,22.8519,10/19/2020 18:07:30.130229
16.859,0.591225,5.879,22.8520,10/19/2020 18:07:31.307083
16.862,0.591222,5.876,22.8521,10/19/2020 18:07:32.391183
16.861,0.591217,5.878,22.8525,10/19/2020 18:07:33.663780
16.859,0.591211,5.879,22.8528,10/19/2020 18:07:34.771817
16.860,0.591211,5.878,22.8527,10/19/2020 18:07:36.487231
16.860,0.591208,5.878,22.8529,10/19/2020 18:07:37.254178
16.859,0.591202,5.879,22.8532,10/19/2020 18:07:38.427042
16.861,0.591195,5.878,22.8536,10/19/2020 18:07:39.598910
16.853,0.591193,5.884,22.8537,10/19/2020 18:07:40.818646
16.861,0.591199,5.877,22.8534,10/19/2020 18:07:41.978543
16.857,0.591189,5.880,22.8539,10/19/2020 18:07:43.182324
16.859,0.591188,5.879,22.8539,10/19/2020 18:07:44.358180
16.859,0.591180,5.879,22.8544,10/19/2020 18:07:45.538024
16.861,0.591177,5.877,22.8546,10/19/2020 18:07:46.729837
16.861,0.591173,5.877,22.8548,10/19/2020 18:07:47.802967
16.856,0.591171,5.881,22.8549,10/19/2020 18:07:49.002759
16.863,0.591168,5.875,22.8551,10/19/2020 18:07:50.203547
16.856,0.591169,5.881,22.8550,10/19/2020 18:07:51.485120
16.860,0.591162,5.878,22.8554,10/19/2020 18:07:52.666961
16.854,0.591165,5.883,22.8553,10/19/2020 18:07:53.841818
16.855,0.591157,5.882,22.8556,10/19/2020 18:07:55.046596
16.854,0.591152,5.882,22.8559,10/19/2020 18:07:56.225443
16.855,0.591151,5.882,22.8560,10/19/2020 18:07:57.414264
16.859,0.591142,5.878,22.8564,10/19/2020 18:07:58.589121
16.861,0.591145,5.877,22.8563,10/19/2020 18:07:59.774950
16.860,0.591137,5.878,22.8567,10/19/2020 18:08:00.965765
16.853,0.591135,5.883,22.8568,10/19/2020 18:08:02.056848
16.857,0.591139,5.880,22.8566,10/19/2020 18:08:03.252653
16.858,0.591132,5.879,22.8570,10/19/2020 18:08:04.524250
16.859,0.591133,5.878,22.8569,10/19/2020 18:08:05.631289
16.856,0.591130,5.881,22.8571,10/19/2020 18:08:06.917847
16.858,0.591118,5.879,22.8577,10/19/2020 18:08:08.093703
16.859,0.591120,5.878,22.8576,10/19/2020 18:08:09.261581
16.861,0.591124,5.876,22.8574,10/19/2020 18:08:10.478326
16.863,0.591105,5.875,22.8584,10/19/2020 18:08:11.646203
16.862,0.591113,5.876,22.8580,10/19/2020 18:08:12.842005
16.865,0.591111,5.873,22.8581,10/19/2020 18:08:14.017858
16.856,0.591089,5.880,22.8593,10/19/2020 18:08:15.217651
16.856,0.591093,5.880,22.8591,10/19/2020 18:08:16.284798
16.854,0.591088,5.882,22.8593,10/19/2020 18:08:17.509523
16.856,0.591095,5.880,22.8589,10/19/2020 18:08:18.774141
16.859,0.591091,5.878,22.8591,10/19/2020 18:08:19.946007
16.859,0.591086,5.878,22.8594,10/19/2020 18:08:21.038085
16.860,0.591087,5.877,22.8593,10/19/2020 18:08:22.329632
16.863,0.591075,5.875,22.8600,10/19/2020 18:08:23.513465
16.863,0.591066,5.874,22.8604,10/19/2020 18:08:24.705278
16.856,0.591074,5.881,22.8600,10/19/2020 18:08:25.894100
16.858,0.591067,5.879,22.8604,10/19/2020 18:08:27.075938
16.859,0.591066,5.878,22.8604,10/19/2020 18:08:28.253789
16.858,0.591068,5.878,22.8604,10/19/2020 18:08:29.441610
16.858,0.591053,5.878,22.8611,10/19/2020 18:08:30.542667
16.859,0.591055,5.878,22.8610,10/19/2020 18:08:31.725504
16.856,0.591055,5.880,22.8610,10/19/2020 18:08:33.015055
16.859,0.591042,5.877,22.8618,10/19/2020 18:08:34.180940
16.858,0.591039,5.878,22.8619,10/19/2020 18:08:35.386714
16.857,0.591044,5.879,22.8616,10/19/2020 18:08:36.467823
16.857,0.591038,5.879,22.8620,10/19/2020 18:08:37.657639
16.857,0.591027,5.879,22.8625,10/19/2020 18:08:38.842472
16.858,0.591023,5.878,22.8628,10/19/2020 18:08:40.122049
16.856,0.591024,5.880,22.8627,10/19/2020 18:08:41.218118
16.857,0.591019,5.879,22.8630,10/19/2020 18:08:42.501685
16.856,0.591022,5.879,22.8628,10/19/2020 18:08:43.586784
16.855,0.591012,5.880,22.8633,10/19/2020 18:08:44.865364
16.858,0.591008,5.878,22.8635,10/19/2020 18:08:45.988360
16.860,0.591002,5.876,22.8639,10/19/2020 18:08:47.152248
16.859,0.591006,5.877,22.8636,10/19/2020 18:08:48.424845
16.862,0.591004,5.874,22.8637,10/19/2020 18:08:49.511937
16.856,0.590989,5.879,22.8645,10/19/2020 18:08:50.712725
16.858,0.591001,5.877,22.8639,10/19/2020 18:08:52.011253
16.858,0.591000,5.878,22.8640,10/19/2020 18:08:53.190102
16.857,0.590993,5.879,22.8643,10/19/2020 18:08:54.353988
16.858,0.590987,5.877,22.8647,10/19/2020 18:08:55.479976
16.855,0.590983,5.880,22.8648,10/19/2020 18:08:56.745593
16.861,0.590978,5.875,22.8651,10/19/2020 18:08:57.908483
16.858,0.590983,5.878,22.8649,10/19/2020 18:08:59.121240
16.855,0.590971,5.880,22.8655,10/19/2020 18:09:00.322028
16.862,0.590970,5.874,22.8655,10/19/2020 18:09:01.409120
16.862,0.590968,5.874,22.8657,10/19/2020 18:09:02.672742
16.856,0.590967,5.879,22.8657,10/19/2020 18:09:03.754847
16.860,0.590956,5.876,22.8663,10/19/2020 18:09:05.038415
16.858,0.590951,5.877,22.8666,10/19/2020 18:09:06.134482
16.855,0.590956,5.880,22.8663,10/19/2020 18:09:07.418051
16.864,0.590954,5.873,22.8664,10/19/2020 18:09:08.525090
16.856,0.590949,5.879,22.8667,10/19/2020 18:09:09.793697
16.857,0.590950,5.878,22.8666,10/19/2020 18:09:10.977531
16.861,0.590937,5.874,22.8673,10/19/2020 18:09:12.156379
16.861,0.590935,5.874,22.8674,10/19/2020 18:09:13.368138
16.857,0.590940,5.878,22.8671,10/19/2020 18:09:14.534019
16.855,0.590929,5.879,22.8678,10/19/2020 18:09:15.636072
16.854,0.590928,5.881,22.8679,10/19/2020 18:09:16.814919
16.857,0.590928,5.878,22.8678,10/19/2020 18:09:17.995762
16.856,0.590925,5.879,22.8680,10/19/2020 18:09:19.175607
16.855,0.590921,5.879,22.8682,10/19/2020 18:09:20.356449
16.854,0.590916,5.880,22.8684,10/19/2020 18:09:21.664950
16.860,0.590917,5.876,22.8684,10/19/2020 18:09:22.845790
16.859,0.590914,5.876,22.8686,10/19/2020 18:09:23.932885
16.857,0.590899,5.877,22.8693,10/19/2020 18:09:25.213460
16.858,0.590902,5.877,22.8692,10/19/2020 18:09:26.328478
16.857,0.590904,5.878,22.8691,10/19/2020 18:09:27.485384
16.856,0.590900,5.879,22.8693,10/19/2020 18:09:28.685175
16.857,0.590896,5.878,22.8695,10/19/2020 18:09:29.957771
16.856,0.590892,5.879,22.8697,10/19/2020 18:09:31.071793
16.857,0.590884,5.878,22.8701,10/19/2020 18:09:32.346385
16.854,0.590888,5.880,22.8700,10/19/2020 18:09:33.534208
16.859,0.590875,5.876,22.8706,10/19/2020 18:09:34.706073
16.852,0.590882,5.881,22.8703,10/19/2020 18:09:36.306792
16.857,0.590872,5.878,22.8708,10/19/2020 18:09:37.113636
16.856,0.590870,5.878,22.8709,10/19/2020 18:09:38.302454
16.855,0.590859,5.878,22.8715,10/19/2020 18:09:39.485292
16.857,0.590862,5.877,22.8713,10/19/2020 18:09:40.667132
16.859,0.590864,5.875,22.8712,10/19/2020 18:09:41.765195
16.857,0.590853,5.877,22.8718,10/19/2020 18:09:43.036794
16.860,0.590851,5.875,22.8719,10/19/2020 18:09:44.147822
16.856,0.590847,5.878,22.8721,10/19/2020 18:09:45.401469
16.858,0.590841,5.877,22.8724,10/19/2020 18:09:46.494547
16.857,0.590847,5.877,22.8721,10/19/2020 18:09:47.796067
16.853,0.590844,5.880,22.8723,10/19/2020 18:09:48.968930
16.859,0.590838,5.875,22.8726,10/19/2020 18:09:50.169718
16.856,0.590833,5.877,22.8728,10/19/2020 18:09:51.237861
16.856,0.590832,5.878,22.8729,10/19/2020 18:09:52.549355
16.856,0.590822,5.877,22.8734,10/19/2020 18:09:53.728203
16.854,0.590822,5.879,22.8734,10/19/2020 18:09:54.907049
16.857,0.590813,5.877,22.8740,10/19/2020 18:09:56.103849
16.857,0.590819,5.877,22.8736,10/19/2020 18:09:57.185957
16.855,0.590818,5.879,22.8737,10/19/2020 18:09:58.490468
16.858,0.590799,5.876,22.8746,10/19/2020 18:09:59.554621
16.854,0.590807,5.879,22.8742,10/19/2020 18:10:00.836193
16.858,0.590804,5.876,22.8744,10/19/2020 18:10:01.949216
16.851,0.590800,5.882,22.8746,10/19/2020 18:10:03.378396
16.859,0.590802,5.875,22.8745,10/19/2020 18:10:04.416619
16.855,0.590792,5.878,22.8750,10/19/2020 18:10:05.604441
16.852,0.590785,5.880,22.8754,10/19/2020 18:10:06.674581
16.856,0.590792,5.877,22.8750,10/19/2020 18:10:07.960141
16.857,0.590787,5.876,22.8753,10/19/2020 18:10:09.037261
16.854,0.590781,5.879,22.8756,10/19/2020 18:10:10.218103
16.857,0.590774,5.876,22.8760,10/19/2020 18:10:11.534582
16.859,0.590780,5.874,22.8757,10/19/2020 18:10:12.707445
16.861,0.590776,5.873,22.8759,10/19/2020 18:10:13.896265
16.856,0.590773,5.877,22.8760,10/19/2020 18:10:15.079103
16.857,0.590770,5.876,22.8762,10/19/2020 18:10:16.156223
16.858,0.590770,5.875,22.8762,10/19/2020 18:10:17.453753
16.855,0.590761,5.878,22.8767,10/19/2020 18:10:18.640578
16.857,0.590754,5.876,22.8771,10/19/2020 18:10:19.715703
16.859,0.590759,5.874,22.8767,10/19/2020 18:10:20.897543
16.857,0.590757,5.876,22.8769,10/19/2020 18:10:22.211030
16.855,0.590753,5.878,22.8771,10/19/2020 18:10:23.387882
16.858,0.590748,5.875,22.8773,10/19/2020 18:10:24.568723
16.858,0.590747,5.875,22.8774,10/19/2020 18:10:25.754553
16.852,0.590746,5.880,22.8775,10/19/2020 18:10:26.858599
16.857,0.590733,5.876,22.8781,10/19/2020 18:10:28.173086
16.854,0.590739,5.878,22.8779,10/19/2020 18:10:29.326002
16.858,0.590731,5.875,22.8783,10/19/2020 18:10:30.506844
16.858,0.590727,5.875,22.8785,10/19/2020 18:10:31.602914
16.856,0.590724,5.877,22.8786,10/19/2020 18:10:32.884487
16.856,0.590718,5.876,22.8790,10/19/2020 18:10:33.973573
16.862,0.590715,5.871,22.8791,10/19/2020 18:10:35.145438
16.855,0.590716,5.878,22.8791,10/19/2020 18:10:36.356201
16.856,0.590713,5.877,22.8792,10/19/2020 18:10:37.632786
16.856,0.590701,5.876,22.8799,10/19/2020 18:10:38.809642
16.856,0.590701,5.876,22.8799,10/19/2020 18:10:40.000455
16.855,0.590694,5.877,22.8802,10/19/2020 18:10:41.068598
16.856,0.590701,5.876,22.8799,10/19/2020 18:10:42.390064
16.855,0.590687,5.877,22.8806,10/19/2020 18:10:43.456214
16.854,0.590688,5.878,22.8806,10/19/2020 18:10:44.642041
16.856,0.590683,5.876,22.8808,10/19/2020 18:10:45.828869
16.853,0.590692,5.879,22.8804,10/19/2020 18:10:47.026665
16.858,0.590686,5.875,22.8807,10/19/2020 18:10:48.311231
16.855,0.590680,5.877,22.8810,10/19/2020 18:10:49.499053
16.856,0.590675,5.876,22.8813,10/19/2020 18:10:50.680894
16.856,0.590676,5.876,22.8812,10/19/2020 18:10:51.764995
16.853,0.590663,5.878,22.8819,10/19/2020 18:10:53.071498
16.853,0.590658,5.878,22.8822,10/19/2020 18:10:54.244362
16.857,0.590662,5.876,22.8819,10/19/2020 18:10:55.435176
16.855,0.590657,5.877,22.8822,10/19/2020 18:10:56.612032
16.853,0.590652,5.878,22.8824,10/19/2020 18:10:57.718073
16.854,0.590652,5.878,22.8824,10/19/2020 18:10:58.885949
16.854,0.590647,5.877,22.8828,10/19/2020 18:11:00.049837
16.854,0.590643,5.878,22.8829,10/19/2020 18:11:01.354348
16.853,0.590646,5.879,22.8828,10/19/2020 18:11:02.610989
16.858,0.590640,5.874,22.8831,10/19/2020 18:11:03.763904
16.853,0.590640,5.878,22.8831,10/19/2020 18:11:04.923802
16.851,0.590630,5.880,22.8836,10/19/2020 18:11:05.995935
16.858,0.590632,5.874,22.8836,10/19/2020 18:11:07.195727
16.855,0.590624,5.876,22.8840,10/19/2020 18:11:08.486276
16.852,0.590627,5.879,22.8838,10/19/2020 18:11:09.689058
16.856,0.590621,5.875,22.8841,10/19/2020 18:11:10.851949
16.855,0.590627,5.876,22.8838,10/19/2020 18:11:12.054734
16.856,0.590611,5.875,22.8846,10/19/2020 18:11:13.231584
16.854,0.590609,5.877,22.8848,10/19/2020 18:11:14.412426
16.849,0.590611,5.882,22.8847,10/19/2020 18:11:15.609226
16.859,0.590604,5.873,22.8850,10/19/2020 18:11:16.680361
16.855,0.590603,5.877,22.8851,10/19/2020 18:11:17.990859
16.857,0.590605,5.875,22.8849,10/19/2020 18:11:19.163720
16.853,0.590607,5.878,22.8849,10/19/2020 18:11:20.340573
16.854,0.590589,5.877,22.8858,10/19/2020 18:11:21.530391
16.858,0.590588,5.873,22.8858,10/19/2020 18:11:22.728188
16.857,0.590597,5.875,22.8854,10/19/2020 18:11:23.902049
16.851,0.590588,5.879,22.8858,10/19/2020 18:11:25.091866
16.854,0.590580,5.877,22.8863,10/19/2020 18:11:26.164996
16.854,0.590577,5.877,22.8865,10/19/2020 18:11:27.482473
16.855,0.590580,5.876,22.8863,10/19/2020 18:11:28.657331
16.855,0.590574,5.876,22.8866,10/19/2020 18:11:29.835180
16.859,0.590569,5.873,22.8869,10/19/2020 18:11:30.908311
16.855,0.590582,5.876,22.8862,10/19/2020 18:11:32.218806
16.861,0.590563,5.871,22.8873,10/19/2020 18:11:33.407627
16.852,0.590557,5.878,22.8875,10/19/2020 18:11:34.591460
16.852,0.590559,5.878,22.8875,10/19/2020 18:11:36.237060
16.856,0.590560,5.875,22.8874,10/19/2020 18:11:36.956138
16.860,0.590551,5.871,22.8879,10/19/2020 18:11:38.038243
16.854,0.590552,5.877,22.8878,10/19/2020 18:11:39.347742
16.858,0.590545,5.873,22.8882,10/19/2020 18:11:40.528583
16.855,0.590542,5.875,22.8883,10/19/2020 18:11:41.709427
16.856,0.590545,5.875,22.8882,10/19/2020 18:11:42.916199
16.857,0.590537,5.874,22.8886,10/19/2020 18:11:43.989331
16.854,0.590539,5.876,22.8885,10/19/2020 18:11:45.147230
16.853,0.590533,5.877,22.8888,10/19/2020 18:11:46.477676
16.855,0.590532,5.876,22.8889,10/19/2020 18:11:47.528862
16.852,0.590532,5.878,22.8889,10/19/2020 18:11:48.835369
16.856,0.590526,5.874,22.8892,10/19/2020 18:11:50.016213
16.849,0.590522,5.880,22.8894,10/19/2020 18:11:51.200045
16.858,0.590510,5.873,22.8900,10/19/2020 18:11:52.396845
16.854,0.590510,5.876,22.8900,10/19/2020 18:11:53.588656
16.852,0.590512,5.878,22.8899,10/19/2020 18:11:54.766505
16.854,0.590520,5.877,22.8895,10/19/2020 18:11:55.831658
16.852,0.590506,5.878,22.8903,10/19/2020 18:11:57.177059
16.857,0.590504,5.873,22.8903,10/19/2020 18:11:58.246201
16.856,0.590495,5.875,22.8908,10/19/2020 18:11:59.406099
16.858,0.590503,5.873,22.8904,10/19/2020 18:12:00.702632
16.851,0.590492,5.879,22.8910,10/19/2020 18:12:01.763794
16.855,0.590495,5.875,22.8908,10/19/2020 18:12:02.964582
16.855,0.590489,5.875,22.8911,10/19/2020 18:12:04.156394
16.855,0.590498,5.875,22.8907,10/19/2020 18:12:05.469884
16.856,0.590490,5.874,22.8911,10/19/2020 18:12:06.644740
16.859,0.590478,5.871,22.8917,10/19/2020 18:12:07.827577
16.857,0.590486,5.873,22.8913,10/19/2020 18:12:08.889738
16.851,0.590482,5.878,22.8915,10/19/2020 18:12:10.215192
16.856,0.590479,5.875,22.8916,10/19/2020 18:12:11.260397
16.855,0.590465,5.875,22.8924,10/19/2020 18:12:12.449218
16.858,0.590469,5.872,22.8922,10/19/2020 18:12:13.664965
16.852,0.590470,5.877,22.8922,10/19/2020 18:12:14.951523
16.859,0.590466,5.872,22.8924,10/19/2020 18:12:16.017674
16.858,0.590463,5.872,22.8925,10/19/2020 18:12:17.324179
16.852,0.590455,5.877,22.8930,10/19/2020 18:12:18.520979
16.854,0.590459,5.875,22.8928,10/19/2020 18:12:19.594108
16.854,0.590460,5.876,22.8927,10/19/2020 18:12:20.775948
16.858,0.590453,5.872,22.8930,10/19/2020 18:12:22.062509
16.854,0.590440,5.875,22.8938,10/19/2020 18:12:23.133644
16.854,0.590447,5.875,22.8934,10/19/2020 18:12:24.319472
16.854,0.590435,5.876,22.8940,10/19/2020 18:12:25.617002
16.853,0.590444,5.876,22.8936,10/19/2020 18:12:26.679161
16.853,0.590428,5.876,22.8944,10/19/2020 18:12:28.003619
16.850,0.590431,5.879,22.8943,10/19/2020 18:12:29.178477
16.851,0.590435,5.877,22.8940,10/19/2020 18:12:30.372287
16.853,0.590422,5.876,22.8947,10/19/2020 18:12:31.431453
16.855,0.590421,5.874,22.8948,10/19/2020 18:12:32.620275
16.852,0.590421,5.877,22.8947,10/19/2020 18:12:33.927777
16.855,0.590426,5.874,22.8945,10/19/2020 18:12:35.000906
16.854,0.590417,5.875,22.8950,10/19/2020 18:12:36.187732
16.854,0.590407,5.875,22.8955,10/19/2020 18:12:37.503215
16.853,0.590411,5.876,22.8953,10/19/2020 18:12:38.559390
16.850,0.590405,5.878,22.8956,10/19/2020 18:12:39.757186
16.853,0.590394,5.876,22.8962,10/19/2020 18:12:40.937032
16.852,0.590394,5.876,22.8962,10/19/2020 18:12:42.228576
16.855,0.590394,5.874,22.8962,10/19/2020 18:12:43.435350
16.852,0.590376,5.876,22.8972,10/19/2020 18:12:44.489531
16.855,0.590385,5.874,22.8967,10/19/2020 18:12:45.792049
16.853,0.590374,5.876,22.8972,10/19/2020 18:12:46.980871
16.856,0.590373,5.873,22.8973,10/19/2020 18:12:48.424009
16.854,0.590377,5.875,22.8971,10/19/2020 18:12:49.247805
16.853,0.590359,5.876,22.8981,10/19/2020 18:12:50.543341
16.855,0.590360,5.874,22.8980,10/19/2020 18:12:51.722188
16.847,0.590356,5.880,22.8982,10/19/2020 18:12:52.938935
16.852,0.590365,5.877,22.8978,10/19/2020 18:12:54.112795
16.855,0.590359,5.874,22.8981,10/19/2020 18:12:55.290645
16.849,0.590358,5.878,22.8981,10/19/2020 18:12:56.479466
16.852,0.590354,5.876,22.8983,10/19/2020 18:12:57.647343
16.850,0.590352,5.878,22.8984,10/19/2020 18:12:58.850125
16.849,0.590345,5.879,22.8988,10/19/2020 18:13:00.042935
16.854,0.590343,5.874,22.8989,10/19/2020 18:13:01.218790
16.850,0.590338,5.878,22.8992,10/19/2020 18:13:02.394649
16.854,0.590335,5.875,22.8993,10/19/2020 18:13:03.599424
16.858,0.590336,5.871,22.8993,10/19/2020 18:13:04.694496
16.854,0.590329,5.875,22.8997,10/19/2020 18:13:05.874342
16.856,0.590331,5.872,22.8996,10/19/2020 18:13:07.036231
16.857,0.590334,5.872,22.8994,10/19/2020 18:13:08.238021
16.855,0.590318,5.873,22.9002,10/19/2020 18:13:09.542531
16.850,0.590321,5.878,22.9001,10/19/2020 18:13:10.599704
16.856,0.590318,5.873,22.9002,10/19/2020 18:13:11.886264
16.852,0.590305,5.876,22.9009,10/19/2020 18:13:12.980338
16.854,0.590311,5.874,22.9006,10/19/2020 18:13:14.266896
16.861,0.590313,5.868,22.9005,10/19/2020 18:13:15.339029
16.856,0.590313,5.872,22.9005,10/19/2020 18:13:16.536826
16.854,0.590306,5.874,22.9009,10/19/2020 18:13:17.717668
16.851,0.590299,5.876,22.9012,10/19/2020 18:13:18.909480
16.854,0.590303,5.874,22.9011,10/19/2020 18:13:20.099298
16.849,0.590292,5.878,22.9017,10/19/2020 18:13:21.383864
16.853,0.590289,5.875,22.9018,10/19/2020 18:13:22.563708
16.859,0.590292,5.870,22.9016,10/19/2020 18:13:23.656785
16.849,0.590288,5.878,22.9018,10/19/2020 18:13:24.974262
16.849,0.590281,5.878,22.9022,10/19/2020 18:13:26.039413
16.856,0.590279,5.872,22.9023,10/19/2020 18:13:27.326970
16.852,0.590279,5.875,22.9023,10/19/2020 18:13:28.405086
16.853,0.590275,5.874,22.9025,10/19/2020 18:13:29.714583
16.853,0.590278,5.874,22.9024,10/19/2020 18:13:30.779738
16.856,0.590273,5.872,22.9026,10/19/2020 18:13:32.012439
16.851,0.590266,5.876,22.9030,10/19/2020 18:13:33.258108
16.854,0.590269,5.874,22.9028,10/19/2020 18:13:34.366143
16.853,0.590262,5.875,22.9032,10/19/2020 18:13:36.034683
16.855,0.590256,5.873,22.9035,10/19/2020 18:13:36.786671
16.853,0.590255,5.874,22.9036,10/19/2020 18:13:37.878751
16.852,0.590251,5.875,22.9038,10/19/2020 18:13:39.080535
16.855,0.590245,5.873,22.9041,10/19/2020 18:13:40.364104
16.854,0.590250,5.873,22.9039,10/19/2020 18:13:41.445212
16.855,0.590242,5.873,22.9043,10/19/2020 18:13:42.720801
16.852,0.590236,5.875,22.9046,10/19/2020 18:13:43.908624
16.852,0.590243,5.875,22.9043,10/19/2020 18:13:45.101435
16.848,0.590231,5.878,22.9049,10/19/2020 18:13:46.179552
16.859,0.590227,5.869,22.9051,10/19/2020 18:13:47.450154
16.854,0.590231,5.873,22.9049,10/19/2020 18:13:48.664905
16.851,0.590230,5.876,22.9049,10/19/2020 18:13:49.845748
16.856,0.590219,5.871,22.9055,10/19/2020 18:13:50.955781
16.850,0.590216,5.876,22.9056,10/19/2020 18:13:52.201448
16.853,0.590217,5.874,22.9056,10/19/2020 18:13:53.381291
16.853,0.590202,5.874,22.9065,10/19/2020 18:13:54.491323
16.853,0.590206,5.874,22.9062,10/19/2020 18:13:55.772897
16.853,0.590209,5.874,22.9061,10/19/2020 18:13:56.864975
16.851,0.590206,5.876,22.9062,10/19/2020 18:13:58.136575
16.851,0.590198,5.876,22.9066,10/19/2020 18:13:59.249599
16.857,0.590194,5.871,22.9068,10/19/2020 18:14:00.432437
16.855,0.590203,5.873,22.9063,10/19/2020 18:14:01.609290
16.853,0.590189,5.873,22.9071,10/19/2020 18:14:02.900833
16.851,0.590184,5.875,22.9073,10/19/2020 18:14:04.083670
16.852,0.590188,5.875,22.9072,10/19/2020 18:14:05.264512
16.857,0.590187,5.870,22.9072,10/19/2020 18:14:06.457322
16.855,0.590178,5.872,22.9077,10/19/2020 18:14:07.641156
16.851,0.590174,5.875,22.9079,10/19/2020 18:14:08.835961
16.855,0.590171,5.872,22.9081,10/19/2020 18:14:10.018798
16.850,0.590172,5.876,22.9080,10/19/2020 18:14:11.203627
16.855,0.590168,5.872,22.9082,10/19/2020 18:14:12.379484
16.853,0.590165,5.873,22.9084,10/19/2020 18:14:13.456603
16.850,0.590161,5.876,22.9086,10/19/2020 18:14:14.761114
16.849,0.590162,5.877,22.9086,10/19/2020 18:14:15.851204
16.852,0.590161,5.874,22.9086,10/19/2020 18:14:17.143745
16.853,0.590150,5.874,22.9092,10/19/2020 18:14:18.323587
16.853,0.590155,5.873,22.9089,10/19/2020 18:14:19.516398
16.857,0.590152,5.870,22.9091,10/19/2020 18:14:20.601497
16.854,0.590142,5.872,22.9096,10/19/2020 18:14:21.870103
16.850,0.590155,5.876,22.9089,10/19/2020 18:14:23.070892
16.852,0.590139,5.874,22.9098,10/19/2020 18:14:24.276668
16.847,0.590141,5.878,22.9097,10/19/2020 18:14:25.445541
16.853,0.590137,5.873,22.9099,10/19/2020 18:14:26.641344
16.855,0.590132,5.871,22.9102,10/19/2020 18:14:27.820191
16.856,0.590129,5.870,22.9103,10/19/2020 18:14:28.895315
16.853,0.590123,5.873,22.9106,10/19/2020 18:14:30.191848
16.854,0.590122,5.872,22.9106,10/19/2020 18:14:31.372691
16.851,0.590125,5.875,22.9105,10/19/2020 18:14:32.564502
16.855,0.590119,5.871,22.9109,10/19/2020 18:14:33.641623
16.858,0.590115,5.869,22.9110,10/19/2020 18:14:34.947130
16.854,0.590114,5.872,22.9111,10/19/2020 18:14:36.120992
16.849,0.590114,5.876,22.9111,10/19/2020 18:14:37.202100
16.850,0.590120,5.875,22.9108,10/19/2020 18:14:38.493653
16.856,0.590107,5.870,22.9115,10/19/2020 18:14:39.586723
16.853,0.590105,5.873,22.9116,10/19/2020 18:14:40.778537
16.847,0.590104,5.878,22.9117,10/19/2020 18:14:41.949404
16.850,0.590104,5.876,22.9117,10/19/2020 18:14:43.232972
16.851,0.590097,5.874,22.9120,10/19/2020 18:14:44.341008
16.855,0.590094,5.871,22.9121,10/19/2020 18:14:45.513873
16.852,0.590090,5.874,22.9124,10/19/2020 18:14:46.799434
16.853,0.590097,5.872,22.9120,10/19/2020 18:14:47.899493
16.854,0.590084,5.872,22.9127,10/19/2020 18:14:49.197021
16.853,0.590081,5.872,22.9129,10/19/2020 18:14:50.377865
16.851,0.590072,5.874,22.9134,10/19/2020 18:14:51.460970
16.850,0.590076,5.875,22.9131,10/19/2020 18:14:52.742541
16.850,0.590079,5.875,22.9130,10/19/2020 18:14:53.807693
16.857,0.590080,5.870,22.9129,10/19/2020 18:14:55.011472
16.852,0.590058,5.873,22.9141,10/19/2020 18:14:56.288058
16.855,0.590065,5.870,22.9137,10/19/2020 18:14:57.496826
16.851,0.590060,5.874,22.9140,10/19/2020 18:14:58.566963
16.855,0.590071,5.871,22.9134,10/19/2020 18:14:59.853523
16.851,0.590059,5.874,22.9140,10/19/2020 18:15:01.038358
16.855,0.590056,5.871,22.9142,10/19/2020 18:15:02.237150
16.851,0.590054,5.874,22.9143,10/19/2020 18:15:03.409015
16.848,0.590047,5.876,22.9147,10/19/2020 18:15:04.518049
16.851,0.590044,5.874,22.9148,10/19/2020 18:15:05.797625
16.855,0.590037,5.870,22.9152,10/19/2020 18:15:06.886713
16.852,0.590033,5.873,22.9154,10/19/2020 18:15:08.156319
16.846,0.590036,5.878,22.9153,10/19/2020 18:15:09.339155
16.852,0.590028,5.873,22.9157,10/19/2020 18:15:10.532962
16.850,0.590030,5.874,22.9156,10/19/2020 18:15:11.720784
